sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_187607.1,Gnomon,exon,339928,339997,339929,339998,LOC107984870,107984870,XR_001756361.1, 
NT_187607.1,Gnomon,exon,339130,339418,339131,339419,LOC107984870,107984870,XR_001756361.1, 
NT_187607.1,Gnomon,exon,336778,337572,336779,337573,LOC107984870,107984870,XR_001756361.1, 
NT_187607.1,Gnomon,gene,362106,380180,362107,380181,LOC105371097,105371097,, 
NT_187607.1,Gnomon,lnc_RNA,362106,380180,362107,380181,LOC105371097,105371097,XR_951911.2, 
NT_187607.1,Gnomon,exon,362106,362183,362107,362184,LOC105371097,105371097,XR_951911.2, 
NT_187607.1,Gnomon,exon,363365,363655,363366,363656,LOC105371097,105371097,XR_951911.2, 
NT_187607.1,Gnomon,exon,380084,380180,380085,380181,LOC105371097,105371097,XR_951911.2, 
NT_187607.1,Gnomon,gene,471561,481298,471562,481299,LOC105371096,105371096,, 
NT_187607.1,Gnomon,lnc_RNA,471561,481298,471562,481299,LOC105371096,105371096,XR_951909.2, 
NT_187607.1,Gnomon,exon,480885,481298,480886,481299,LOC105371096,105371096,XR_951909.2, 
NT_187607.1,Gnomon,exon,474931,475155,474932,475156,LOC105371096,105371096,XR_951909.2, 
NT_187607.1,Gnomon,exon,473717,473778,473718,473779,LOC105371096,105371096,XR_951909.2, 
NT_187607.1,Gnomon,exon,471561,472282,471562,472283,LOC105371096,105371096,XR_951909.2, 
NT_187607.1,BestRefSeq,gene,507514,507666,507515,507667,MIR3180-4,100500852,, 
NT_187607.1,BestRefSeq,primary_transcript,507514,507666,507515,507667,MIR3180-4,100500852,NR_037466.1, 
NT_187607.1,BestRefSeq,exon,507514,507666,507515,507667,MIR3180-4,100500852,NR_037466.1, 
NT_187607.1,BestRefSeq,miRNA,507549,507567,507550,507568,MIR3180-4,100500852,, 
NT_187607.1,BestRefSeq,exon,507549,507567,507550,507568,MIR3180-4,100500852,, 
NT_187607.1,BestRefSeq,gene,510465,510548,510466,510549,MIR4516,100616258,, 
NT_187607.1,BestRefSeq,primary_transcript,510465,510548,510466,510549,MIR4516,100616258,NR_039741.1, 
NT_187607.1,BestRefSeq,exon,510465,510548,510466,510549,MIR4516,100616258,NR_039741.1, 
NT_187607.1,BestRefSeq,miRNA,510533,510548,510534,510549,MIR4516,100616258,, 
NT_187607.1,BestRefSeq,exon,510533,510548,510534,510549,MIR4516,100616258,, 
NT_187607.1,BestRefSeq,gene,523097,694937,523098,694938,PDXDC1,23042,, 
NT_187607.1,BestRefSeq,mRNA,523097,694646,523098,694647,PDXDC1,23042,NM_001324020.2, 
NT_187607.1,BestRefSeq,exon,694452,694646,694453,694647,PDXDC1,23042,NM_001324020.2, 
NT_187607.1,BestRefSeq,exon,671854,671927,671855,671928,PDXDC1,23042,NM_001324020.2, 
NT_187607.1,BestRefSeq,exon,671275,671337,671276,671338,PDXDC1,23042,NM_001324020.2, 
NT_187607.1,BestRefSeq,exon,667824,667904,667825,667905,PDXDC1,23042,NM_001324020.2, 
NT_187607.1,BestRefSeq,exon,665347,665493,665348,665494,PDXDC1,23042,NM_001324020.2, 
NT_187607.1,BestRefSeq,exon,663097,663286,663098,663287,PDXDC1,23042,NM_001324020.2, 
NT_187607.1,BestRefSeq,exon,660836,660904,660837,660905,PDXDC1,23042,NM_001324020.2, 
NT_187607.1,BestRefSeq,exon,659924,660002,659925,660003,PDXDC1,23042,NM_001324020.2, 
NT_187607.1,BestRefSeq,exon,653471,653555,653472,653556,PDXDC1,23042,NM_001324020.2, 
NT_187607.1,BestRefSeq,exon,652516,652564,652517,652565,PDXDC1,23042,NM_001324020.2, 
NT_187607.1,BestRefSeq,exon,652262,652363,652263,652364,PDXDC1,23042,NM_001324020.2, 
NT_187607.1,BestRefSeq,exon,650720,650845,650721,650846,PDXDC1,23042,NM_001324020.2, 
NT_187607.1,BestRefSeq,exon,646935,646985,646936,646986,PDXDC1,23042,NM_001324020.2, 
NT_187607.1,BestRefSeq,exon,642983,643046,642984,643047,PDXDC1,23042,NM_001324020.2, 
NT_187607.1,BestRefSeq,exon,640723,640811,640724,640812,PDXDC1,23042,NM_001324020.2, 
NT_187607.1,BestRefSeq,exon,639633,639738,639634,639739,PDXDC1,23042,NM_001324020.2, 
NT_187607.1,BestRefSeq,exon,523097,523628,523098,523629,PDXDC1,23042,NM_001324020.2, 
NT_187607.1,BestRefSeq,CDS,694452,694472,694453,694473,PDXDC1,23042,NP_001310949.1, 
NT_187607.1,BestRefSeq,CDS,671854,671927,671855,671928,PDXDC1,23042,NP_001310949.1, 
NT_187607.1,BestRefSeq,CDS,671275,671337,671276,671338,PDXDC1,23042,NP_001310949.1, 
NT_187607.1,BestRefSeq,CDS,667824,667904,667825,667905,PDXDC1,23042,NP_001310949.1, 
NT_187607.1,BestRefSeq,CDS,665347,665493,665348,665494,PDXDC1,23042,NP_001310949.1, 
NT_187607.1,BestRefSeq,CDS,663097,663286,663098,663287,PDXDC1,23042,NP_001310949.1, 
NT_187607.1,BestRefSeq,CDS,660836,660904,660837,660905,PDXDC1,23042,NP_001310949.1, 
NT_187607.1,BestRefSeq,CDS,659924,660002,659925,660003,PDXDC1,23042,NP_001310949.1, 
NT_187607.1,BestRefSeq,CDS,653471,653555,653472,653556,PDXDC1,23042,NP_001310949.1, 
NT_187607.1,BestRefSeq,CDS,652516,652564,652517,652565,PDXDC1,23042,NP_001310949.1, 
NT_187607.1,BestRefSeq,CDS,652262,652363,652263,652364,PDXDC1,23042,NP_001310949.1, 
NT_187607.1,BestRefSeq,CDS,650720,650845,650721,650846,PDXDC1,23042,NP_001310949.1, 
NT_187607.1,BestRefSeq,CDS,646935,646985,646936,646986,PDXDC1,23042,NP_001310949.1, 
NT_187607.1,BestRefSeq,CDS,642983,643046,642984,643047,PDXDC1,23042,NP_001310949.1, 
NT_187607.1,BestRefSeq,CDS,640723,640811,640724,640812,PDXDC1,23042,NP_001310949.1, 
NT_187607.1,BestRefSeq,CDS,639633,639738,639634,639739,PDXDC1,23042,NP_001310949.1, 
NT_187607.1,BestRefSeq,CDS,523531,523628,523532,523629,PDXDC1,23042,NP_001310949.1, 
NT_187607.1,BestRefSeq,mRNA,523097,694646,523098,694647,PDXDC1,23042,NM_001324021.2, 
NT_187607.1,BestRefSeq,exon,694452,694646,694453,694647,PDXDC1,23042,NM_001324021.2, 
NT_187607.1,BestRefSeq,exon,671854,671927,671855,671928,PDXDC1,23042,NM_001324021.2, 
NT_187607.1,BestRefSeq,exon,671275,671340,671276,671341,PDXDC1,23042,NM_001324021.2, 
NT_187607.1,BestRefSeq,exon,665347,665493,665348,665494,PDXDC1,23042,NM_001324021.2, 
NT_187607.1,BestRefSeq,exon,663097,663286,663098,663287,PDXDC1,23042,NM_001324021.2, 
NT_187607.1,BestRefSeq,exon,660836,660904,660837,660905,PDXDC1,23042,NM_001324021.2, 
NT_187607.1,BestRefSeq,exon,659924,660002,659925,660003,PDXDC1,23042,NM_001324021.2, 
NT_187607.1,BestRefSeq,exon,653471,653555,653472,653556,PDXDC1,23042,NM_001324021.2, 
NT_187607.1,BestRefSeq,exon,652516,652564,652517,652565,PDXDC1,23042,NM_001324021.2, 
NT_187607.1,BestRefSeq,exon,652262,652363,652263,652364,PDXDC1,23042,NM_001324021.2, 
NT_187607.1,BestRefSeq,exon,650720,650845,650721,650846,PDXDC1,23042,NM_001324021.2, 
NT_187607.1,BestRefSeq,exon,646935,646985,646936,646986,PDXDC1,23042,NM_001324021.2, 
NT_187607.1,BestRefSeq,exon,642983,643046,642984,643047,PDXDC1,23042,NM_001324021.2, 
NT_187607.1,BestRefSeq,exon,640723,640811,640724,640812,PDXDC1,23042,NM_001324021.2, 
NT_187607.1,BestRefSeq,exon,639633,639738,639634,639739,PDXDC1,23042,NM_001324021.2, 
NT_187607.1,BestRefSeq,exon,523097,523628,523098,523629,PDXDC1,23042,NM_001324021.2, 
NT_187607.1,BestRefSeq,CDS,694452,694472,694453,694473,PDXDC1,23042,NP_001310950.1, 
NT_187607.1,BestRefSeq,CDS,671854,671927,671855,671928,PDXDC1,23042,NP_001310950.1, 
NT_187607.1,BestRefSeq,CDS,671275,671340,671276,671341,PDXDC1,23042,NP_001310950.1, 
NT_187607.1,BestRefSeq,CDS,665347,665493,665348,665494,PDXDC1,23042,NP_001310950.1, 
NT_187607.1,BestRefSeq,CDS,663097,663286,663098,663287,PDXDC1,23042,NP_001310950.1, 
NT_187607.1,BestRefSeq,CDS,660836,660904,660837,660905,PDXDC1,23042,NP_001310950.1, 
NT_187607.1,BestRefSeq,CDS,659924,660002,659925,660003,PDXDC1,23042,NP_001310950.1, 
NT_187607.1,BestRefSeq,CDS,653471,653555,653472,653556,PDXDC1,23042,NP_001310950.1, 
NT_187607.1,BestRefSeq,CDS,652516,652564,652517,652565,PDXDC1,23042,NP_001310950.1, 
NT_187607.1,BestRefSeq,CDS,652262,652363,652263,652364,PDXDC1,23042,NP_001310950.1, 
NT_187607.1,BestRefSeq,CDS,650720,650845,650721,650846,PDXDC1,23042,NP_001310950.1, 
NT_187607.1,BestRefSeq,CDS,646935,646985,646936,646986,PDXDC1,23042,NP_001310950.1, 
NT_187607.1,BestRefSeq,CDS,642983,643046,642984,643047,PDXDC1,23042,NP_001310950.1, 
NT_187607.1,BestRefSeq,CDS,640723,640811,640724,640812,PDXDC1,23042,NP_001310950.1, 
NT_187607.1,BestRefSeq,CDS,639633,639738,639634,639739,PDXDC1,23042,NP_001310950.1, 
NT_187607.1,BestRefSeq,CDS,523531,523628,523532,523629,PDXDC1,23042,NP_001310950.1, 
NT_187607.1,BestRefSeq,mRNA,523097,694646,523098,694647,PDXDC1,23042,NM_001285449.2, 
NT_187607.1,BestRefSeq,exon,694452,694646,694453,694647,PDXDC1,23042,NM_001285449.2, 
NT_187607.1,BestRefSeq,exon,671854,671927,671855,671928,PDXDC1,23042,NM_001285449.2, 
NT_187607.1,BestRefSeq,exon,671275,671340,671276,671341,PDXDC1,23042,NM_001285449.2, 
NT_187607.1,BestRefSeq,exon,667824,667904,667825,667905,PDXDC1,23042,NM_001285449.2, 
NT_187607.1,BestRefSeq,exon,665347,665493,665348,665494,PDXDC1,23042,NM_001285449.2, 
NT_187607.1,BestRefSeq,exon,663097,663286,663098,663287,PDXDC1,23042,NM_001285449.2, 
NT_187607.1,BestRefSeq,exon,660836,660904,660837,660905,PDXDC1,23042,NM_001285449.2, 
NT_187607.1,BestRefSeq,exon,659924,660002,659925,660003,PDXDC1,23042,NM_001285449.2, 
NT_187607.1,BestRefSeq,exon,653471,653555,653472,653556,PDXDC1,23042,NM_001285449.2, 
NT_187607.1,BestRefSeq,exon,652516,652564,652517,652565,PDXDC1,23042,NM_001285449.2, 
NT_187607.1,BestRefSeq,exon,652262,652363,652263,652364,PDXDC1,23042,NM_001285449.2, 
NT_187607.1,BestRefSeq,exon,650720,650845,650721,650846,PDXDC1,23042,NM_001285449.2, 
NT_187607.1,BestRefSeq,exon,646935,646985,646936,646986,PDXDC1,23042,NM_001285449.2, 
NT_187607.1,BestRefSeq,exon,642983,643046,642984,643047,PDXDC1,23042,NM_001285449.2, 
NT_187607.1,BestRefSeq,exon,640723,640811,640724,640812,PDXDC1,23042,NM_001285449.2, 
NT_187607.1,BestRefSeq,exon,639633,639738,639634,639739,PDXDC1,23042,NM_001285449.2, 
NT_187607.1,BestRefSeq,exon,523097,523628,523098,523629,PDXDC1,23042,NM_001285449.2, 
NT_187607.1,BestRefSeq,CDS,694452,694472,694453,694473,PDXDC1,23042,NP_001272378.1, 
NT_187607.1,BestRefSeq,CDS,671854,671927,671855,671928,PDXDC1,23042,NP_001272378.1, 
NT_187607.1,BestRefSeq,CDS,671275,671340,671276,671341,PDXDC1,23042,NP_001272378.1, 
NT_187607.1,BestRefSeq,CDS,667824,667904,667825,667905,PDXDC1,23042,NP_001272378.1, 
NT_187607.1,BestRefSeq,CDS,665347,665493,665348,665494,PDXDC1,23042,NP_001272378.1, 
NT_187607.1,BestRefSeq,CDS,663097,663286,663098,663287,PDXDC1,23042,NP_001272378.1, 
NT_187607.1,BestRefSeq,CDS,660836,660904,660837,660905,PDXDC1,23042,NP_001272378.1, 
NT_187607.1,BestRefSeq,CDS,659924,660002,659925,660003,PDXDC1,23042,NP_001272378.1, 
NT_187607.1,BestRefSeq,CDS,653471,653555,653472,653556,PDXDC1,23042,NP_001272378.1, 
NT_187607.1,BestRefSeq,CDS,652516,652564,652517,652565,PDXDC1,23042,NP_001272378.1, 
NT_187607.1,BestRefSeq,CDS,652262,652363,652263,652364,PDXDC1,23042,NP_001272378.1, 
NT_187607.1,BestRefSeq,CDS,650720,650845,650721,650846,PDXDC1,23042,NP_001272378.1, 
NT_187607.1,BestRefSeq,CDS,646935,646985,646936,646986,PDXDC1,23042,NP_001272378.1, 
NT_187607.1,BestRefSeq,CDS,642983,643046,642984,643047,PDXDC1,23042,NP_001272378.1, 
NT_187607.1,BestRefSeq,CDS,640723,640811,640724,640812,PDXDC1,23042,NP_001272378.1, 
NT_187607.1,BestRefSeq,CDS,639633,639738,639634,639739,PDXDC1,23042,NP_001272378.1, 
NT_187607.1,BestRefSeq,CDS,523531,523628,523532,523629,PDXDC1,23042,NP_001272378.1, 
NT_187607.1,BestRefSeq,mRNA,631354,694646,631355,694647,PDXDC1,23042,NM_001285445.2, 
NT_187607.1,BestRefSeq,exon,694452,694646,694453,694647,PDXDC1,23042,NM_001285445.2, 
NT_187607.1,BestRefSeq,exon,671854,671927,671855,671928,PDXDC1,23042,NM_001285445.2, 
NT_187607.1,BestRefSeq,exon,671275,671337,671276,671338,PDXDC1,23042,NM_001285445.2, 
NT_187607.1,BestRefSeq,exon,665347,665493,665348,665494,PDXDC1,23042,NM_001285445.2, 
NT_187607.1,BestRefSeq,exon,663097,663286,663098,663287,PDXDC1,23042,NM_001285445.2, 
NT_187607.1,BestRefSeq,exon,660836,660904,660837,660905,PDXDC1,23042,NM_001285445.2, 
NT_187607.1,BestRefSeq,exon,659924,660002,659925,660003,PDXDC1,23042,NM_001285445.2, 
NT_187607.1,BestRefSeq,exon,653471,653555,653472,653556,PDXDC1,23042,NM_001285445.2, 
NT_187607.1,BestRefSeq,exon,652516,652564,652517,652565,PDXDC1,23042,NM_001285445.2, 
NT_187607.1,BestRefSeq,exon,652262,652363,652263,652364,PDXDC1,23042,NM_001285445.2, 
NT_187607.1,BestRefSeq,exon,650720,650845,650721,650846,PDXDC1,23042,NM_001285445.2, 
NT_187607.1,BestRefSeq,exon,646935,646985,646936,646986,PDXDC1,23042,NM_001285445.2, 
NT_187607.1,BestRefSeq,exon,642983,643046,642984,643047,PDXDC1,23042,NM_001285445.2, 
NT_187607.1,BestRefSeq,exon,640723,640811,640724,640812,PDXDC1,23042,NM_001285445.2, 
NT_187607.1,BestRefSeq,exon,639633,639738,639634,639739,PDXDC1,23042,NM_001285445.2, 
NT_187607.1,BestRefSeq,exon,637782,637953,637783,637954,PDXDC1,23042,NM_001285445.2, 
NT_187607.1,BestRefSeq,exon,636709,636827,636710,636828,PDXDC1,23042,NM_001285445.2, 
NT_187607.1,BestRefSeq,exon,636289,636410,636290,636411,PDXDC1,23042,NM_001285445.2, 
NT_187607.1,BestRefSeq,exon,635310,635402,635311,635403,PDXDC1,23042,NM_001285445.2, 
NT_187607.1,BestRefSeq,exon,635135,635231,635136,635232,PDXDC1,23042,NM_001285445.2, 
NT_187607.1,BestRefSeq,exon,634135,634239,634136,634240,PDXDC1,23042,NM_001285445.2, 
NT_187607.1,BestRefSeq,exon,631354,633672,631355,633673,PDXDC1,23042,NM_001285445.2, 
NT_187607.1,BestRefSeq,CDS,694452,694472,694453,694473,PDXDC1,23042,NP_001272374.1, 
NT_187607.1,BestRefSeq,CDS,671854,671927,671855,671928,PDXDC1,23042,NP_001272374.1, 
NT_187607.1,BestRefSeq,CDS,671275,671337,671276,671338,PDXDC1,23042,NP_001272374.1, 
NT_187607.1,BestRefSeq,CDS,665347,665493,665348,665494,PDXDC1,23042,NP_001272374.1, 
NT_187607.1,BestRefSeq,CDS,663097,663286,663098,663287,PDXDC1,23042,NP_001272374.1, 
NT_187607.1,BestRefSeq,CDS,660836,660904,660837,660905,PDXDC1,23042,NP_001272374.1, 
NT_187607.1,BestRefSeq,CDS,659924,660002,659925,660003,PDXDC1,23042,NP_001272374.1, 
NT_187607.1,BestRefSeq,CDS,653471,653555,653472,653556,PDXDC1,23042,NP_001272374.1, 
NT_187607.1,BestRefSeq,CDS,652516,652564,652517,652565,PDXDC1,23042,NP_001272374.1, 
NT_187607.1,BestRefSeq,CDS,652262,652363,652263,652364,PDXDC1,23042,NP_001272374.1, 
NT_187607.1,BestRefSeq,CDS,650720,650845,650721,650846,PDXDC1,23042,NP_001272374.1, 
NT_187607.1,BestRefSeq,CDS,646935,646985,646936,646986,PDXDC1,23042,NP_001272374.1, 
NT_187607.1,BestRefSeq,CDS,642983,643046,642984,643047,PDXDC1,23042,NP_001272374.1, 
NT_187607.1,BestRefSeq,CDS,640723,640811,640724,640812,PDXDC1,23042,NP_001272374.1, 
NT_187607.1,BestRefSeq,CDS,639633,639738,639634,639739,PDXDC1,23042,NP_001272374.1, 
NT_187607.1,BestRefSeq,CDS,637782,637953,637783,637954,PDXDC1,23042,NP_001272374.1, 
NT_187607.1,BestRefSeq,CDS,636709,636827,636710,636828,PDXDC1,23042,NP_001272374.1, 
NT_187607.1,BestRefSeq,CDS,636289,636410,636290,636411,PDXDC1,23042,NP_001272374.1, 
NT_187607.1,BestRefSeq,CDS,635310,635402,635311,635403,PDXDC1,23042,NP_001272374.1, 
NT_187607.1,BestRefSeq,CDS,635135,635231,635136,635232,PDXDC1,23042,NP_001272374.1, 
NT_187607.1,BestRefSeq,CDS,634135,634239,634136,634240,PDXDC1,23042,NP_001272374.1, 
NT_187607.1,BestRefSeq,CDS,633413,633672,633414,633673,PDXDC1,23042,NP_001272374.1, 
NT_187607.1,BestRefSeq,mRNA,631354,694646,631355,694647,PDXDC1,23042,NM_001324019.2, 
NT_187607.1,BestRefSeq,exon,694452,694646,694453,694647,PDXDC1,23042,NM_001324019.2, 
NT_187607.1,BestRefSeq,exon,671854,671927,671855,671928,PDXDC1,23042,NM_001324019.2, 
NT_187607.1,BestRefSeq,exon,671275,671337,671276,671338,PDXDC1,23042,NM_001324019.2, 
NT_187607.1,BestRefSeq,exon,667824,667904,667825,667905,PDXDC1,23042,NM_001324019.2, 
NT_187607.1,BestRefSeq,exon,665347,665493,665348,665494,PDXDC1,23042,NM_001324019.2, 
NT_187607.1,BestRefSeq,exon,663097,663286,663098,663287,PDXDC1,23042,NM_001324019.2, 
NT_187607.1,BestRefSeq,exon,660836,660904,660837,660905,PDXDC1,23042,NM_001324019.2, 
NT_187607.1,BestRefSeq,exon,659924,660002,659925,660003,PDXDC1,23042,NM_001324019.2, 
NT_187607.1,BestRefSeq,exon,653471,653555,653472,653556,PDXDC1,23042,NM_001324019.2, 
NT_187607.1,BestRefSeq,exon,652516,652564,652517,652565,PDXDC1,23042,NM_001324019.2, 
NT_187607.1,BestRefSeq,exon,652262,652363,652263,652364,PDXDC1,23042,NM_001324019.2, 
NT_187607.1,BestRefSeq,exon,650720,650845,650721,650846,PDXDC1,23042,NM_001324019.2, 
NT_187607.1,BestRefSeq,exon,646935,646985,646936,646986,PDXDC1,23042,NM_001324019.2, 
NT_187607.1,BestRefSeq,exon,642983,643046,642984,643047,PDXDC1,23042,NM_001324019.2, 
NT_187607.1,BestRefSeq,exon,640723,640811,640724,640812,PDXDC1,23042,NM_001324019.2, 
NT_187607.1,BestRefSeq,exon,639633,639738,639634,639739,PDXDC1,23042,NM_001324019.2, 
NT_187607.1,BestRefSeq,exon,637782,637953,637783,637954,PDXDC1,23042,NM_001324019.2, 
NT_187607.1,BestRefSeq,exon,636709,636827,636710,636828,PDXDC1,23042,NM_001324019.2, 
NT_187607.1,BestRefSeq,exon,636289,636410,636290,636411,PDXDC1,23042,NM_001324019.2, 
NT_187607.1,BestRefSeq,exon,635310,635402,635311,635403,PDXDC1,23042,NM_001324019.2, 
NT_187607.1,BestRefSeq,exon,635135,635231,635136,635232,PDXDC1,23042,NM_001324019.2, 
NT_187607.1,BestRefSeq,exon,634135,634239,634136,634240,PDXDC1,23042,NM_001324019.2, 
NT_187607.1,BestRefSeq,exon,631354,633672,631355,633673,PDXDC1,23042,NM_001324019.2, 
NT_187607.1,BestRefSeq,CDS,694452,694472,694453,694473,PDXDC1,23042,NP_001310948.1, 
NT_187607.1,BestRefSeq,CDS,671854,671927,671855,671928,PDXDC1,23042,NP_001310948.1, 
NT_187607.1,BestRefSeq,CDS,671275,671337,671276,671338,PDXDC1,23042,NP_001310948.1, 
NT_187607.1,BestRefSeq,CDS,667824,667904,667825,667905,PDXDC1,23042,NP_001310948.1, 
NT_187607.1,BestRefSeq,CDS,665347,665493,665348,665494,PDXDC1,23042,NP_001310948.1, 
NT_187607.1,BestRefSeq,CDS,663097,663286,663098,663287,PDXDC1,23042,NP_001310948.1, 
NT_187607.1,BestRefSeq,CDS,660836,660904,660837,660905,PDXDC1,23042,NP_001310948.1, 
NT_187607.1,BestRefSeq,CDS,659924,660002,659925,660003,PDXDC1,23042,NP_001310948.1, 
NT_187607.1,BestRefSeq,CDS,653471,653555,653472,653556,PDXDC1,23042,NP_001310948.1, 
NT_187607.1,BestRefSeq,CDS,652516,652564,652517,652565,PDXDC1,23042,NP_001310948.1, 
NT_187607.1,BestRefSeq,CDS,652262,652363,652263,652364,PDXDC1,23042,NP_001310948.1, 
NT_187607.1,BestRefSeq,CDS,650720,650845,650721,650846,PDXDC1,23042,NP_001310948.1, 
NT_187607.1,BestRefSeq,CDS,646935,646985,646936,646986,PDXDC1,23042,NP_001310948.1, 
NT_187607.1,BestRefSeq,CDS,642983,643046,642984,643047,PDXDC1,23042,NP_001310948.1, 
NT_187607.1,BestRefSeq,CDS,640723,640811,640724,640812,PDXDC1,23042,NP_001310948.1, 
NT_187607.1,BestRefSeq,CDS,639633,639738,639634,639739,PDXDC1,23042,NP_001310948.1, 
NT_187607.1,BestRefSeq,CDS,637782,637953,637783,637954,PDXDC1,23042,NP_001310948.1, 
NT_187607.1,BestRefSeq,CDS,636709,636827,636710,636828,PDXDC1,23042,NP_001310948.1, 
NT_187607.1,BestRefSeq,CDS,636289,636410,636290,636411,PDXDC1,23042,NP_001310948.1, 
NT_187607.1,BestRefSeq,CDS,635310,635402,635311,635403,PDXDC1,23042,NP_001310948.1, 
NT_187607.1,BestRefSeq,CDS,635135,635231,635136,635232,PDXDC1,23042,NP_001310948.1, 
NT_187607.1,BestRefSeq,CDS,634135,634239,634136,634240,PDXDC1,23042,NP_001310948.1, 
NT_187607.1,BestRefSeq,CDS,633413,633672,633414,633673,PDXDC1,23042,NP_001310948.1, 
NT_187607.1,BestRefSeq,mRNA,631354,694646,631355,694647,PDXDC1,23042,NM_001285444.2, 
NT_187607.1,BestRefSeq,exon,694452,694646,694453,694647,PDXDC1,23042,NM_001285444.2, 
NT_187607.1,BestRefSeq,exon,671854,671927,671855,671928,PDXDC1,23042,NM_001285444.2, 
NT_187607.1,BestRefSeq,exon,671275,671340,671276,671341,PDXDC1,23042,NM_001285444.2, 
NT_187607.1,BestRefSeq,exon,665347,665493,665348,665494,PDXDC1,23042,NM_001285444.2, 
NT_187607.1,BestRefSeq,exon,663097,663286,663098,663287,PDXDC1,23042,NM_001285444.2, 
NT_187607.1,BestRefSeq,exon,660836,660904,660837,660905,PDXDC1,23042,NM_001285444.2, 
NT_187607.1,BestRefSeq,exon,659924,660002,659925,660003,PDXDC1,23042,NM_001285444.2, 
NT_187607.1,BestRefSeq,exon,653471,653555,653472,653556,PDXDC1,23042,NM_001285444.2, 
NT_187607.1,BestRefSeq,exon,652516,652564,652517,652565,PDXDC1,23042,NM_001285444.2, 
NT_187607.1,BestRefSeq,exon,652262,652363,652263,652364,PDXDC1,23042,NM_001285444.2, 
NT_187607.1,BestRefSeq,exon,650720,650845,650721,650846,PDXDC1,23042,NM_001285444.2, 
NT_187607.1,BestRefSeq,exon,646935,646985,646936,646986,PDXDC1,23042,NM_001285444.2, 
NT_187607.1,BestRefSeq,exon,642983,643046,642984,643047,PDXDC1,23042,NM_001285444.2, 
NT_187607.1,BestRefSeq,exon,640723,640811,640724,640812,PDXDC1,23042,NM_001285444.2, 
NT_187607.1,BestRefSeq,exon,639633,639738,639634,639739,PDXDC1,23042,NM_001285444.2, 
NT_187607.1,BestRefSeq,exon,637782,637953,637783,637954,PDXDC1,23042,NM_001285444.2, 
NT_187607.1,BestRefSeq,exon,636709,636827,636710,636828,PDXDC1,23042,NM_001285444.2, 
NT_187607.1,BestRefSeq,exon,636289,636410,636290,636411,PDXDC1,23042,NM_001285444.2, 
NT_187607.1,BestRefSeq,exon,635310,635402,635311,635403,PDXDC1,23042,NM_001285444.2, 
NT_187607.1,BestRefSeq,exon,635135,635231,635136,635232,PDXDC1,23042,NM_001285444.2, 
NT_187607.1,BestRefSeq,exon,634135,634239,634136,634240,PDXDC1,23042,NM_001285444.2, 
NT_187607.1,BestRefSeq,exon,631354,633672,631355,633673,PDXDC1,23042,NM_001285444.2, 
NT_187607.1,BestRefSeq,CDS,694452,694472,694453,694473,PDXDC1,23042,NP_001272373.1, 
NT_187607.1,BestRefSeq,CDS,671854,671927,671855,671928,PDXDC1,23042,NP_001272373.1, 
NT_187607.1,BestRefSeq,CDS,671275,671340,671276,671341,PDXDC1,23042,NP_001272373.1, 
NT_187607.1,BestRefSeq,CDS,665347,665493,665348,665494,PDXDC1,23042,NP_001272373.1, 
NT_187607.1,BestRefSeq,CDS,663097,663286,663098,663287,PDXDC1,23042,NP_001272373.1, 
NT_187607.1,BestRefSeq,CDS,660836,660904,660837,660905,PDXDC1,23042,NP_001272373.1, 
NT_187607.1,BestRefSeq,CDS,659924,660002,659925,660003,PDXDC1,23042,NP_001272373.1, 
NT_187607.1,BestRefSeq,CDS,653471,653555,653472,653556,PDXDC1,23042,NP_001272373.1, 
NT_187607.1,BestRefSeq,CDS,652516,652564,652517,652565,PDXDC1,23042,NP_001272373.1, 
NT_187607.1,BestRefSeq,CDS,652262,652363,652263,652364,PDXDC1,23042,NP_001272373.1, 
NT_187607.1,BestRefSeq,CDS,650720,650845,650721,650846,PDXDC1,23042,NP_001272373.1, 
NT_187607.1,BestRefSeq,CDS,646935,646985,646936,646986,PDXDC1,23042,NP_001272373.1, 
