sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NW_003315917.2,BestRefSeq,CDS,430794,430961,430795,430962,NAIP,4671,NP_004527.2, 
NW_003315917.2,BestRefSeq,CDS,433762,433914,433763,433915,NAIP,4671,NP_004527.2, 
NW_003315917.2,BestRefSeq,CDS,434574,434660,434575,434661,NAIP,4671,NP_004527.2, 
NW_003315917.2,BestRefSeq,CDS,436527,436691,436528,436692,NAIP,4671,NP_004527.2, 
NW_003315917.2,BestRefSeq,CDS,440355,440719,440356,440720,NAIP,4671,NP_004527.2, 
NW_003315917.2,BestRefSeq,mRNA,385506,442657,385507,442658,NAIP,4671,NM_022892.2, 
NW_003315917.2,BestRefSeq,exon,385506,386230,385507,386231,NAIP,4671,NM_022892.2, 
NW_003315917.2,BestRefSeq,exon,386439,386527,386440,386528,NAIP,4671,NM_022892.2, 
NW_003315917.2,BestRefSeq,exon,390060,390185,390061,390186,NAIP,4671,NM_022892.2, 
NW_003315917.2,BestRefSeq,exon,406987,407068,406988,407069,NAIP,4671,NM_022892.2, 
NW_003315917.2,BestRefSeq,exon,408682,408733,408683,408734,NAIP,4671,NM_022892.2, 
NW_003315917.2,BestRefSeq,exon,409008,409127,409009,409128,NAIP,4671,NM_022892.2, 
NW_003315917.2,BestRefSeq,exon,412000,412099,412001,412100,NAIP,4671,NM_022892.2, 
NW_003315917.2,BestRefSeq,exon,422954,423035,422955,423036,NAIP,4671,NM_022892.2, 
NW_003315917.2,BestRefSeq,exon,424026,424083,424027,424084,NAIP,4671,NM_022892.2, 
NW_003315917.2,BestRefSeq,exon,424942,427053,424943,427054,NAIP,4671,NM_022892.2, 
NW_003315917.2,BestRefSeq,exon,430794,430961,430795,430962,NAIP,4671,NM_022892.2, 
NW_003315917.2,BestRefSeq,exon,433762,433914,433763,433915,NAIP,4671,NM_022892.2, 
NW_003315917.2,BestRefSeq,exon,434574,434660,434575,434661,NAIP,4671,NM_022892.2, 
NW_003315917.2,BestRefSeq,exon,436527,436691,436528,436692,NAIP,4671,NM_022892.2, 
NW_003315917.2,BestRefSeq,exon,440355,442657,440356,442658,NAIP,4671,NM_022892.2, 
NW_003315917.2,BestRefSeq,CDS,386472,386527,386473,386528,NAIP,4671,NP_075043.1, 
NW_003315917.2,BestRefSeq,CDS,390060,390185,390061,390186,NAIP,4671,NP_075043.1, 
NW_003315917.2,BestRefSeq,CDS,406987,407068,406988,407069,NAIP,4671,NP_075043.1, 
NW_003315917.2,BestRefSeq,CDS,408682,408733,408683,408734,NAIP,4671,NP_075043.1, 
NW_003315917.2,BestRefSeq,CDS,409008,409127,409009,409128,NAIP,4671,NP_075043.1, 
NW_003315917.2,BestRefSeq,CDS,412000,412099,412001,412100,NAIP,4671,NP_075043.1, 
NW_003315917.2,BestRefSeq,CDS,422954,423035,422955,423036,NAIP,4671,NP_075043.1, 
NW_003315917.2,BestRefSeq,CDS,424026,424083,424027,424084,NAIP,4671,NP_075043.1, 
NW_003315917.2,BestRefSeq,CDS,424942,427053,424943,427054,NAIP,4671,NP_075043.1, 
NW_003315917.2,BestRefSeq,CDS,430794,430961,430795,430962,NAIP,4671,NP_075043.1, 
NW_003315917.2,BestRefSeq,CDS,433762,433914,433763,433915,NAIP,4671,NP_075043.1, 
NW_003315917.2,BestRefSeq,CDS,434574,434660,434575,434661,NAIP,4671,NP_075043.1, 
NW_003315917.2,BestRefSeq,CDS,436527,436691,436528,436692,NAIP,4671,NP_075043.1, 
NW_003315917.2,BestRefSeq,CDS,440355,440719,440356,440720,NAIP,4671,NP_075043.1, 
NW_003315917.2,BestRefSeq,mRNA,387300,442657,387301,442658,NAIP,4671,NM_001346870.2, 
NW_003315917.2,BestRefSeq,exon,387300,387729,387301,387730,NAIP,4671,NM_001346870.2, 
NW_003315917.2,BestRefSeq,exon,389115,389245,389116,389246,NAIP,4671,NM_001346870.2, 
NW_003315917.2,BestRefSeq,exon,390060,390185,390061,390186,NAIP,4671,NM_001346870.2, 
NW_003315917.2,BestRefSeq,exon,397925,398495,397926,398496,NAIP,4671,NM_001346870.2, 
NW_003315917.2,BestRefSeq,exon,399469,399568,399470,399569,NAIP,4671,NM_001346870.2, 
NW_003315917.2,BestRefSeq,exon,406987,407068,406988,407069,NAIP,4671,NM_001346870.2, 
NW_003315917.2,BestRefSeq,exon,408682,408733,408683,408734,NAIP,4671,NM_001346870.2, 
NW_003315917.2,BestRefSeq,exon,409008,409127,409009,409128,NAIP,4671,NM_001346870.2, 
NW_003315917.2,BestRefSeq,exon,412000,412099,412001,412100,NAIP,4671,NM_001346870.2, 
NW_003315917.2,BestRefSeq,exon,422954,423035,422955,423036,NAIP,4671,NM_001346870.2, 
NW_003315917.2,BestRefSeq,exon,424026,424083,424027,424084,NAIP,4671,NM_001346870.2, 
NW_003315917.2,BestRefSeq,exon,424942,427053,424943,427054,NAIP,4671,NM_001346870.2, 
NW_003315917.2,BestRefSeq,exon,430794,430961,430795,430962,NAIP,4671,NM_001346870.2, 
NW_003315917.2,BestRefSeq,exon,433762,433914,433763,433915,NAIP,4671,NM_001346870.2, 
NW_003315917.2,BestRefSeq,exon,434574,434660,434575,434661,NAIP,4671,NM_001346870.2, 
NW_003315917.2,BestRefSeq,exon,436527,436691,436528,436692,NAIP,4671,NM_001346870.2, 
NW_003315917.2,BestRefSeq,exon,440355,442657,440356,442658,NAIP,4671,NM_001346870.2, 
NW_003315917.2,BestRefSeq,CDS,397928,398495,397929,398496,NAIP,4671,NP_001333799.1, 
NW_003315917.2,BestRefSeq,CDS,399469,399568,399470,399569,NAIP,4671,NP_001333799.1, 
NW_003315917.2,BestRefSeq,CDS,406987,407068,406988,407069,NAIP,4671,NP_001333799.1, 
NW_003315917.2,BestRefSeq,CDS,408682,408733,408683,408734,NAIP,4671,NP_001333799.1, 
NW_003315917.2,BestRefSeq,CDS,409008,409127,409009,409128,NAIP,4671,NP_001333799.1, 
NW_003315917.2,BestRefSeq,CDS,412000,412099,412001,412100,NAIP,4671,NP_001333799.1, 
NW_003315917.2,BestRefSeq,CDS,422954,423035,422955,423036,NAIP,4671,NP_001333799.1, 
NW_003315917.2,BestRefSeq,CDS,424026,424083,424027,424084,NAIP,4671,NP_001333799.1, 
NW_003315917.2,BestRefSeq,CDS,424942,427053,424943,427054,NAIP,4671,NP_001333799.1, 
NW_003315917.2,BestRefSeq,CDS,430794,430961,430795,430962,NAIP,4671,NP_001333799.1, 
NW_003315917.2,BestRefSeq,CDS,433762,433914,433763,433915,NAIP,4671,NP_001333799.1, 
NW_003315917.2,BestRefSeq,CDS,434574,434660,434575,434661,NAIP,4671,NP_001333799.1, 
NW_003315917.2,BestRefSeq,CDS,436527,436691,436528,436692,NAIP,4671,NP_001333799.1, 
NW_003315917.2,BestRefSeq,CDS,440355,440719,440356,440720,NAIP,4671,NP_001333799.1, 
NW_003315917.2,Curated Genomic,pseudogene,406984,412102,406985,412103,NAIPP3,643784,, 
NW_003315917.2,Curated Genomic,exon,406984,407068,406985,407069,NAIPP3,643784,, 
NW_003315917.2,Curated Genomic,exon,408682,408733,408683,408734,NAIPP3,643784,, 
NW_003315917.2,Curated Genomic,exon,409008,409127,409009,409128,NAIPP3,643784,, 
NW_003315917.2,Curated Genomic,exon,412000,412102,412001,412103,NAIPP3,643784,, 
NW_003315917.2,BestRefSeq,gene,457775,485845,457776,485846,SMN1,6606,, 
NW_003315917.2,BestRefSeq,mRNA,457775,485699,457776,485700,SMN1,6606,NM_000344.4, 
NW_003315917.2,BestRefSeq,exon,485602,485699,485603,485700,SMN1,6606,NM_000344.4, 
NW_003315917.2,BestRefSeq,exon,471877,471948,471878,471949,SMN1,6606,NM_000344.4, 
NW_003315917.2,BestRefSeq,exon,469279,469398,469280,469399,SMN1,6606,NM_000344.4, 
NW_003315917.2,BestRefSeq,exon,468229,468429,468230,468430,SMN1,6606,NM_000344.4, 
NW_003315917.2,BestRefSeq,exon,467917,468069,467918,468070,SMN1,6606,NM_000344.4, 
NW_003315917.2,BestRefSeq,exon,466034,466129,466035,466130,SMN1,6606,NM_000344.4, 
NW_003315917.2,BestRefSeq,exon,464613,464723,464614,464724,SMN1,6606,NM_000344.4, 
NW_003315917.2,BestRefSeq,exon,458796,458849,458797,458850,SMN1,6606,NM_000344.4, 
NW_003315917.2,BestRefSeq,exon,457775,458351,457776,458352,SMN1,6606,NM_000344.4, 
NW_003315917.2,BestRefSeq,CDS,485602,485682,485603,485683,SMN1,6606,NP_000335.1, 
NW_003315917.2,BestRefSeq,CDS,471877,471948,471878,471949,SMN1,6606,NP_000335.1, 
NW_003315917.2,BestRefSeq,CDS,469279,469398,469280,469399,SMN1,6606,NP_000335.1, 
NW_003315917.2,BestRefSeq,CDS,468229,468429,468230,468430,SMN1,6606,NP_000335.1, 
NW_003315917.2,BestRefSeq,CDS,467917,468069,467918,468070,SMN1,6606,NP_000335.1, 
NW_003315917.2,BestRefSeq,CDS,466034,466129,466035,466130,SMN1,6606,NP_000335.1, 
NW_003315917.2,BestRefSeq,CDS,464613,464723,464614,464724,SMN1,6606,NP_000335.1, 
NW_003315917.2,BestRefSeq,CDS,458799,458849,458800,458850,SMN1,6606,NP_000335.1, 
NW_003315917.2,BestRefSeq,mRNA,457778,485845,457779,485846,SMN1,6606,NM_022874.2, 
NW_003315917.2,BestRefSeq,exon,485602,485845,485603,485846,SMN1,6606,NM_022874.2, 
NW_003315917.2,BestRefSeq,exon,471877,471948,471878,471949,SMN1,6606,NM_022874.2, 
NW_003315917.2,BestRefSeq,exon,469279,469398,469280,469399,SMN1,6606,NM_022874.2, 
NW_003315917.2,BestRefSeq,exon,468229,468429,468230,468430,SMN1,6606,NM_022874.2, 
NW_003315917.2,BestRefSeq,exon,467917,468069,467918,468070,SMN1,6606,NM_022874.2, 
NW_003315917.2,BestRefSeq,exon,464613,464723,464614,464724,SMN1,6606,NM_022874.2, 
NW_003315917.2,BestRefSeq,exon,458796,458849,458797,458850,SMN1,6606,NM_022874.2, 
NW_003315917.2,BestRefSeq,exon,457778,458351,457779,458352,SMN1,6606,NM_022874.2, 
NW_003315917.2,BestRefSeq,CDS,485602,485682,485603,485683,SMN1,6606,NP_075012.1, 
NW_003315917.2,BestRefSeq,CDS,471877,471948,471878,471949,SMN1,6606,NP_075012.1, 
NW_003315917.2,BestRefSeq,CDS,469279,469398,469280,469399,SMN1,6606,NP_075012.1, 
NW_003315917.2,BestRefSeq,CDS,468229,468429,468230,468430,SMN1,6606,NP_075012.1, 
NW_003315917.2,BestRefSeq,CDS,467917,468069,467918,468070,SMN1,6606,NP_075012.1, 
NW_003315917.2,BestRefSeq,CDS,464613,464723,464614,464724,SMN1,6606,NP_075012.1, 
NW_003315917.2,BestRefSeq,CDS,458799,458849,458800,458850,SMN1,6606,NP_075012.1, 
NW_003315917.2,BestRefSeq,mRNA,457778,485845,457779,485846,SMN1,6606,NM_001297715.1, 
NW_003315917.2,BestRefSeq,exon,485602,485845,485603,485846,SMN1,6606,NM_001297715.1, 
NW_003315917.2,BestRefSeq,exon,471877,471948,471878,471949,SMN1,6606,NM_001297715.1, 
NW_003315917.2,BestRefSeq,exon,469279,469398,469280,469399,SMN1,6606,NM_001297715.1, 
NW_003315917.2,BestRefSeq,exon,468229,468429,468230,468430,SMN1,6606,NM_001297715.1, 
NW_003315917.2,BestRefSeq,exon,467917,468069,467918,468070,SMN1,6606,NM_001297715.1, 
NW_003315917.2,BestRefSeq,exon,466034,466129,466035,466130,SMN1,6606,NM_001297715.1, 
NW_003315917.2,BestRefSeq,exon,464613,464723,464614,464724,SMN1,6606,NM_001297715.1, 
NW_003315917.2,BestRefSeq,exon,457778,458351,457779,458352,SMN1,6606,NM_001297715.1, 
NW_003315917.2,BestRefSeq,CDS,485602,485682,485603,485683,SMN1,6606,NP_001284644.1, 
NW_003315917.2,BestRefSeq,CDS,471877,471948,471878,471949,SMN1,6606,NP_001284644.1, 
NW_003315917.2,BestRefSeq,CDS,469279,469398,469280,469399,SMN1,6606,NP_001284644.1, 
NW_003315917.2,BestRefSeq,CDS,468229,468429,468230,468430,SMN1,6606,NP_001284644.1, 
NW_003315917.2,BestRefSeq,CDS,467917,468069,467918,468070,SMN1,6606,NP_001284644.1, 
NW_003315917.2,BestRefSeq,CDS,466034,466129,466035,466130,SMN1,6606,NP_001284644.1, 
NW_003315917.2,BestRefSeq,CDS,464613,464723,464614,464724,SMN1,6606,NP_001284644.1, 
NW_003315917.2,BestRefSeq,CDS,458337,458351,458338,458352,SMN1,6606,NP_001284644.1, 
NW_003315917.2,BestRefSeq,gene,492255,510138,492256,510139,SERF1A,8293,, 
NW_003315917.2,BestRefSeq,mRNA,492255,510138,492256,510139,SERF1A,8293,NM_021967.4, 
NW_003315917.2,BestRefSeq,exon,509931,510138,509932,510139,SERF1A,8293,NM_021967.4, 
NW_003315917.2,BestRefSeq,exon,508874,508982,508875,508983,SERF1A,8293,NM_021967.4, 
NW_003315917.2,BestRefSeq,exon,492255,493844,492256,493845,SERF1A,8293,NM_021967.4, 
NW_003315917.2,BestRefSeq,CDS,509931,509937,509932,509938,SERF1A,8293,NP_068802.1, 
NW_003315917.2,BestRefSeq,CDS,508874,508982,508875,508983,SERF1A,8293,NP_068802.1, 
NW_003315917.2,BestRefSeq,CDS,493628,493844,493629,493845,SERF1A,8293,NP_068802.1, 
NW_003315917.2,BestRefSeq,mRNA,502685,510138,502686,510139,SERF1A,8293,NM_022968.2, 
NW_003315917.2,BestRefSeq,exon,509931,510138,509932,510139,SERF1A,8293,NM_022968.2, 
NW_003315917.2,BestRefSeq,exon,508874,508982,508875,508983,SERF1A,8293,NM_022968.2, 
NW_003315917.2,BestRefSeq,exon,502685,503066,502686,503067,SERF1A,8293,NM_022968.2, 
NW_003315917.2,BestRefSeq,CDS,509931,509937,509932,509938,SERF1A,8293,NP_075257.1, 
NW_003315917.2,BestRefSeq,CDS,508874,508982,508875,508983,SERF1A,8293,NP_075257.1, 
NW_003315917.2,BestRefSeq,CDS,502994,503066,502995,503067,SERF1A,8293,NP_075257.1, 
NW_003315917.2,Curated Genomic,pseudogene,550239,550540,550240,550541,CDH12P3,100093624,, 
NW_003315917.2,Gnomon,gene,557122,558726,557123,558727,LOC112268327,112268327,, 
NW_003315917.2,Gnomon,lnc_RNA,557122,558726,557123,558727,LOC112268327,112268327,XR_002958915.1, 
NW_003315917.2,Gnomon,exon,557624,558726,557625,558727,LOC112268327,112268327,XR_002958915.1, 
NW_003315917.2,Gnomon,exon,557122,557278,557123,557279,LOC112268327,112268327,XR_002958915.1, 
NW_003315917.2,Gnomon,pseudogene,569320,632642,569321,632643,GUSBP14,11039,, 
NW_003315917.2,Gnomon,transcript,569320,632642,569321,632643,GUSBP14,11039,XR_002958912.1, 
NW_003315917.2,Gnomon,exon,631986,632642,631987,632643,GUSBP14,11039,XR_002958912.1, 
NW_003315917.2,Gnomon,exon,625193,625380,625194,625381,GUSBP14,11039,XR_002958912.1, 
NW_003315917.2,Gnomon,exon,621524,621608,621525,621609,GUSBP14,11039,XR_002958912.1, 
NW_003315917.2,Gnomon,exon,619511,619685,619512,619686,GUSBP14,11039,XR_002958912.1, 
NW_003315917.2,Gnomon,exon,614903,615038,614904,615039,GUSBP14,11039,XR_002958912.1, 
NW_003315917.2,Gnomon,exon,569320,573062,569321,573063,GUSBP14,11039,XR_002958912.1, 
NW_003315917.2,BestRefSeq,pseudogene,631735,636730,631736,636731,LOC101929599,101929599,, 
NW_003315917.2,BestRefSeq,transcript,631735,636730,631736,636731,LOC101929599,101929599,NR_157804.1, 
NW_003315917.2,BestRefSeq,exon,631735,636730,631736,636731,LOC101929599,101929599,NR_157804.1, 
NW_003315917.2,BestRefSeq,transcript,634185,636725,634186,636726,LOC101929599,101929599,NR_160659.1, 
NW_003315917.2,BestRefSeq,exon,634185,636725,634186,636726,LOC101929599,101929599,NR_160659.1, 
NW_003315917.2,BestRefSeq,pseudogene,639239,645841,639240,645842,GUSBP3,653188,, 
NW_003315917.2,BestRefSeq,transcript,639239,645841,639240,645842,GUSBP3,653188,NR_027386.2, 
NW_003315917.2,BestRefSeq,exon,645654,645841,645655,645842,GUSBP3,653188,NR_027386.2, 
NW_003315917.2,BestRefSeq,exon,641981,642065,641982,642066,GUSBP3,653188,NR_027386.2, 
NW_003315917.2,BestRefSeq,exon,639239,640142,639240,640143,GUSBP3,653188,NR_027386.2, 
NW_003315917.2,BestRefSeq,pseudogene,639968,645842,639969,645843,GUSBP1,728411,, 
NW_003315917.2,BestRefSeq,transcript,639968,645842,639969,645843,GUSBP1,728411,NR_027028.3, 
NW_003315917.2,BestRefSeq,exon,645654,645842,645655,645843,GUSBP1,728411,NR_027028.3, 
NW_003315917.2,BestRefSeq,exon,641981,642065,641982,642066,GUSBP1,728411,NR_027028.3, 
NW_003315917.2,BestRefSeq,exon,639968,640142,639969,640143,GUSBP1,728411,NR_027028.3, 
NW_003315917.2,Curated Genomic,pseudogene,653063,653752,653064,653753,LOC728452,728452,, 
NW_003315917.2,Curated Genomic,pseudogene,653846,657178,653847,657179,LOC102724994,102724994,, 
NW_003315917.2,Gnomon,gene,712796,748667,712797,748668,LOC107987419,107987419,, 
NW_003315917.2,Gnomon,lnc_RNA,712796,748667,712797,748668,LOC107987419,107987419,XR_001756421.2, 
NW_003315917.2,Gnomon,exon,712796,715001,712797,715002,LOC107987419,107987419,XR_001756421.2, 
NW_003315917.2,Gnomon,exon,724658,724722,724659,724723,LOC107987419,107987419,XR_001756421.2, 
NW_003315917.2,Gnomon,exon,731770,731811,731771,731812,LOC107987419,107987419,XR_001756421.2, 
NW_003315917.2,Gnomon,exon,748356,748667,748357,748668,LOC107987419,107987419,XR_001756421.2, 
NW_003315917.2,Gnomon,lnc_RNA,712796,748667,712797,748668,LOC107987419,107987419,XR_001756422.2, 
NW_003315917.2,Gnomon,exon,712796,713976,712797,713977,LOC107987419,107987419,XR_001756422.2, 
NW_003315917.2,Gnomon,exon,714951,715001,714952,715002,LOC107987419,107987419,XR_001756422.2, 
NW_003315917.2,Gnomon,exon,724658,724722,724659,724723,LOC107987419,107987419,XR_001756422.2, 
NW_003315917.2,Gnomon,exon,731770,731811,731771,731812,LOC107987419,107987419,XR_001756422.2, 
NW_003315917.2,Gnomon,exon,748356,748667,748357,748668,LOC107987419,107987419,XR_001756422.2, 
NW_003315917.2,Gnomon,lnc_RNA,712796,748667,712797,748668,LOC107987419,107987419,XR_001756423.2, 
NW_003315917.2,Gnomon,exon,712796,713362,712797,713363,LOC107987419,107987419,XR_001756423.2, 
NW_003315917.2,Gnomon,exon,714951,715001,714952,715002,LOC107987419,107987419,XR_001756423.2, 
NW_003315917.2,Gnomon,exon,724658,724722,724659,724723,LOC107987419,107987419,XR_001756423.2, 
NW_003315917.2,Gnomon,exon,731770,731811,731771,731812,LOC107987419,107987419,XR_001756423.2, 
NW_003315917.2,Gnomon,exon,748356,748667,748357,748668,LOC107987419,107987419,XR_001756423.2, 
NW_003315917.2,Gnomon,gene,792825,799298,792826,799299,LOC107986358,107986358,, 
NW_003315917.2,Gnomon,lnc_RNA,792825,799298,792826,799299,LOC107986358,107986358,XR_001756430.1, 
NW_003315917.2,Gnomon,exon,792825,795460,792826,795461,LOC107986358,107986358,XR_001756430.1, 
NW_003315917.2,Gnomon,exon,798658,799298,798659,799299,LOC107986358,107986358,XR_001756430.1, 
NW_003315917.2,BestRefSeq,pseudogene,847062,917446,847063,917447,GUSBP16,653080,, 
NW_003315917.2,BestRefSeq,transcript,847062,917446,847063,917447,GUSBP16,653080,NR_146391.1, 
NW_003315917.2,BestRefSeq,exon,847062,847306,847063,847307,GUSBP16,653080,NR_146391.1, 
NW_003315917.2,BestRefSeq,exon,876850,876883,876851,876884,GUSBP16,653080,NR_146391.1, 
NW_003315917.2,BestRefSeq,exon,878349,878504,878350,878505,GUSBP16,653080,NR_146391.1, 
NW_003315917.2,BestRefSeq,exon,911570,911757,911571,911758,GUSBP16,653080,NR_146391.1, 
NW_003315917.2,BestRefSeq,exon,915348,915432,915349,915433,GUSBP16,653080,NR_146391.1, 
NW_003315917.2,BestRefSeq,exon,917271,917446,917272,917447,GUSBP16,653080,NR_146391.1, 
NW_003315917.2,Curated Genomic,pseudogene,903643,904332,903644,904333,LOC728540,728540,, 
NW_003315917.2,BestRefSeq,pseudogene,904992,912811,904993,912812,GUSBP19,100133050,, 
NW_003315917.2,BestRefSeq,transcript,904992,912811,904993,912812,GUSBP19,100133050,NR_027503.1, 
NW_003315917.2,BestRefSeq,exon,904992,905017,904993,905018,GUSBP19,100133050,NR_027503.1, 
NW_003315917.2,BestRefSeq,exon,911570,911757,911571,911758,GUSBP19,100133050,NR_027503.1, 
NW_003315917.2,BestRefSeq,exon,912722,912811,912723,912812,GUSBP19,100133050,NR_027503.1, 
NW_003315917.2,Curated Genomic,pseudogene,920686,925877,920687,925878,LOC728488,728488,, 
NW_003315917.2,Curated Genomic,pseudogene,934705,953819,934706,953820,NAIPP1,728535,, 
NW_003315917.2,Curated Genomic,exon,934705,934807,934706,934808,NAIPP1,728535,, 
NW_003315917.2,Curated Genomic,exon,937698,937817,937699,937818,NAIPP1,728535,, 
NW_003315917.2,Curated Genomic,exon,938092,938143,938093,938144,NAIPP1,728535,, 
NW_003315917.2,Curated Genomic,exon,939765,939846,939766,939847,NAIPP1,728535,, 
NW_003315917.2,Curated Genomic,exon,949204,949237,949205,949238,NAIPP1,728535,, 
NW_003315917.2,Curated Genomic,exon,950934,951059,950935,951060,NAIPP1,728535,, 
NW_003315917.2,Curated Genomic,exon,951874,952004,951875,952005,NAIPP1,728535,, 
NW_003315917.2,Curated Genomic,exon,953390,953819,953391,953820,NAIPP1,728535,, 
NW_003315917.2,RefSeqFE,biological_region,950863,957206,950864,957207,,111089946,, 
NW_003315917.2,RefSeqFE,promoter,950863,951380,950864,951381,,111089946,, 
NW_003315917.2,RefSeqFE,promoter,953367,955972,953368,955973,,111089946,, 
NW_003315917.2,RefSeqFE,mobile_genetic_element,953377,953653,953378,953654,,111089946,, 
NW_003315917.2,RefSeqFE,mobile_genetic_element,953669,953903,953670,953904,,111089946,, 
NW_003315917.2,RefSeqFE,mobile_genetic_element,953904,954634,953905,954635,,111089946,, 
NW_003315917.2,RefSeqFE,mobile_genetic_element,954637,954799,954638,954800,,111089946,, 
NW_003315917.2,RefSeqFE,mobile_genetic_element,954809,955430,954810,955431,,111089946,, 
NW_003315917.2,RefSeqFE,protein_binding_site,955055,955093,955056,955094,,111089946,, 
NW_003315917.2,RefSeqFE,transcriptional_cis_regulatory_region,955163,955376,955164,955377,,111089946,, 
NW_003315917.2,RefSeqFE,promoter,955377,955741,955378,955742,,111089946,, 
NW_003315917.2,RefSeqFE,protein_binding_site,955377,955443,955378,955444,,111089946,, 
NW_003315917.2,RefSeqFE,mobile_genetic_element,955651,955928,955652,955929,,111089946,, 
NW_003315917.2,RefSeqFE,transcriptional_cis_regulatory_region,955742,957206,955743,957207,,111089946,, 
NW_003315917.2,BestRefSeq,gene,965641,997921,965642,997922,GTF2H2C_2,730394,, 
NW_003315917.2,BestRefSeq,mRNA,965641,997921,965642,997922,GTF2H2C_2,730394,NM_001354439.2, 
NW_003315917.2,BestRefSeq,exon,997900,997921,997901,997922,GTF2H2C_2,730394,NM_001354439.2, 
NW_003315917.2,BestRefSeq,exon,992958,993046,992959,993047,GTF2H2C_2,730394,NM_001354439.2, 
NW_003315917.2,BestRefSeq,exon,991938,992015,991939,992016,GTF2H2C_2,730394,NM_001354439.2, 
NW_003315917.2,BestRefSeq,exon,991094,991180,991095,991181,GTF2H2C_2,730394,NM_001354439.2, 
NW_003315917.2,BestRefSeq,exon,990370,990420,990371,990421,GTF2H2C_2,730394,NM_001354439.2, 
NW_003315917.2,BestRefSeq,exon,989940,989994,989941,989995,GTF2H2C_2,730394,NM_001354439.2, 
NW_003315917.2,BestRefSeq,exon,985595,985700,985596,985701,GTF2H2C_2,730394,NM_001354439.2, 
NW_003315917.2,BestRefSeq,exon,979328,979418,979329,979419,GTF2H2C_2,730394,NM_001354439.2, 
NW_003315917.2,BestRefSeq,exon,979022,979109,979023,979110,GTF2H2C_2,730394,NM_001354439.2, 
NW_003315917.2,BestRefSeq,exon,978266,978373,978267,978374,GTF2H2C_2,730394,NM_001354439.2, 
NW_003315917.2,BestRefSeq,exon,975701,975764,975702,975765,GTF2H2C_2,730394,NM_001354439.2, 
NW_003315917.2,BestRefSeq,exon,972436,972539,972437,972540,GTF2H2C_2,730394,NM_001354439.2, 
NW_003315917.2,BestRefSeq,exon,971777,971879,971778,971880,GTF2H2C_2,730394,NM_001354439.2, 
NW_003315917.2,BestRefSeq,exon,967802,967841,967803,967842,GTF2H2C_2,730394,NM_001354439.2, 
NW_003315917.2,BestRefSeq,exon,965641,966090,965642,966091,GTF2H2C_2,730394,NM_001354439.2, 
NW_003315917.2,BestRefSeq,CDS,991094,991180,991095,991181,GTF2H2C_2,730394,NP_001341368.1, 
NW_003315917.2,BestRefSeq,CDS,990370,990420,990371,990421,GTF2H2C_2,730394,NP_001341368.1, 
NW_003315917.2,BestRefSeq,CDS,989940,989994,989941,989995,GTF2H2C_2,730394,NP_001341368.1, 
NW_003315917.2,BestRefSeq,CDS,985595,985700,985596,985701,GTF2H2C_2,730394,NP_001341368.1, 
NW_003315917.2,BestRefSeq,CDS,979328,979418,979329,979419,GTF2H2C_2,730394,NP_001341368.1, 
NW_003315917.2,BestRefSeq,CDS,979022,979109,979023,979110,GTF2H2C_2,730394,NP_001341368.1, 
NW_003315917.2,BestRefSeq,CDS,978266,978373,978267,978374,GTF2H2C_2,730394,NP_001341368.1, 
NW_003315917.2,BestRefSeq,CDS,975701,975764,975702,975765,GTF2H2C_2,730394,NP_001341368.1, 
NW_003315917.2,BestRefSeq,CDS,972436,972539,972437,972540,GTF2H2C_2,730394,NP_001341368.1, 
NW_003315917.2,BestRefSeq,CDS,971777,971879,971778,971880,GTF2H2C_2,730394,NP_001341368.1, 
NW_003315917.2,BestRefSeq,CDS,967802,967841,967803,967842,GTF2H2C_2,730394,NP_001341368.1, 
NW_003315917.2,BestRefSeq,CDS,965971,966090,965972,966091,GTF2H2C_2,730394,NP_001341368.1, 
NW_003315917.2,BestRefSeq,mRNA,965641,997921,965642,997922,GTF2H2C_2,730394,NM_001354438.3, 
NW_003315917.2,BestRefSeq,exon,997900,997921,997901,997922,GTF2H2C_2,730394,NM_001354438.3, 
NW_003315917.2,BestRefSeq,exon,992958,993046,992959,993047,GTF2H2C_2,730394,NM_001354438.3, 
NW_003315917.2,BestRefSeq,exon,991938,992015,991939,992016,GTF2H2C_2,730394,NM_001354438.3, 
NW_003315917.2,BestRefSeq,exon,991522,991558,991523,991559,GTF2H2C_2,730394,NM_001354438.3, 
NW_003315917.2,BestRefSeq,exon,991094,991180,991095,991181,GTF2H2C_2,730394,NM_001354438.3, 
NW_003315917.2,BestRefSeq,exon,990370,990420,990371,990421,GTF2H2C_2,730394,NM_001354438.3, 
NW_003315917.2,BestRefSeq,exon,989940,989994,989941,989995,GTF2H2C_2,730394,NM_001354438.3, 
NW_003315917.2,BestRefSeq,exon,985595,985700,985596,985701,GTF2H2C_2,730394,NM_001354438.3, 
NW_003315917.2,BestRefSeq,exon,979328,979418,979329,979419,GTF2H2C_2,730394,NM_001354438.3, 
NW_003315917.2,BestRefSeq,exon,979022,979109,979023,979110,GTF2H2C_2,730394,NM_001354438.3, 
NW_003315917.2,BestRefSeq,exon,978266,978373,978267,978374,GTF2H2C_2,730394,NM_001354438.3, 
NW_003315917.2,BestRefSeq,exon,975701,975764,975702,975765,GTF2H2C_2,730394,NM_001354438.3, 
