sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NT_113891.3,BestRefSeq,exon,491487,491794,491488,491795,ZNF311,282890,NM_001382360.1, 
NT_113891.3,BestRefSeq,exon,490415,490683,490416,490684,ZNF311,282890,NM_001382360.1, 
NT_113891.3,BestRefSeq,exon,489982,490063,489983,490064,ZNF311,282890,NM_001382360.1, 
NT_113891.3,BestRefSeq,exon,486425,486516,486426,486517,ZNF311,282890,NM_001382360.1, 
NT_113891.3,BestRefSeq,exon,485956,486082,485957,486083,ZNF311,282890,NM_001382360.1, 
NT_113891.3,BestRefSeq,exon,485203,485307,485204,485308,ZNF311,282890,NM_001382360.1, 
NT_113891.3,BestRefSeq,exon,481257,483055,481258,483056,ZNF311,282890,NM_001382360.1, 
NT_113891.3,BestRefSeq,CDS,490415,490423,490416,490424,ZNF311,282890,NP_001369289.1, 
NT_113891.3,BestRefSeq,CDS,489982,490063,489983,490064,ZNF311,282890,NP_001369289.1, 
NT_113891.3,BestRefSeq,CDS,486425,486516,486426,486517,ZNF311,282890,NP_001369289.1, 
NT_113891.3,BestRefSeq,CDS,485956,486082,485957,486083,ZNF311,282890,NP_001369289.1, 
NT_113891.3,BestRefSeq,CDS,485203,485307,485204,485308,ZNF311,282890,NP_001369289.1, 
NT_113891.3,BestRefSeq,CDS,481470,483055,481471,483056,ZNF311,282890,NP_001369289.1, 
NT_113891.3,Gnomon,gene,508492,522404,508493,522405,LOC105375002,105375002,, 
NT_113891.3,Gnomon,lnc_RNA,508492,522404,508493,522405,LOC105375002,105375002,XR_952223.1, 
NT_113891.3,Gnomon,exon,522315,522404,522316,522405,LOC105375002,105375002,XR_952223.1, 
NT_113891.3,Gnomon,exon,514949,515113,514950,515114,LOC105375002,105375002,XR_952223.1, 
NT_113891.3,Gnomon,exon,509717,509867,509718,509868,LOC105375002,105375002,XR_952223.1, 
NT_113891.3,Gnomon,exon,508492,509167,508493,509168,LOC105375002,105375002,XR_952223.1, 
NT_113891.3,Curated Genomic,pseudogene,513166,514093,513167,514094,OR2AD1P,79313,, 
NT_113891.3,BestRefSeq,gene,522511,563225,522512,563226,LOC100129636,100129636,, 
NT_113891.3,BestRefSeq,lnc_RNA,522511,563225,522512,563226,LOC100129636,100129636,NR_125387.1, 
NT_113891.3,BestRefSeq,exon,522511,522540,522512,522541,LOC100129636,100129636,NR_125387.1, 
NT_113891.3,BestRefSeq,exon,550406,550605,550407,550606,LOC100129636,100129636,NR_125387.1, 
NT_113891.3,BestRefSeq,exon,551597,551648,551598,551649,LOC100129636,100129636,NR_125387.1, 
NT_113891.3,BestRefSeq,exon,562781,563225,562782,563226,LOC100129636,100129636,NR_125387.1, 
NT_113891.3,BestRefSeq,gene,530700,531662,530701,531663,OR2W1,26692,, 
NT_113891.3,BestRefSeq,mRNA,530700,531662,530701,531663,OR2W1,26692,NM_030903.3, 
NT_113891.3,BestRefSeq,exon,530700,531662,530701,531663,OR2W1,26692,NM_030903.3, 
NT_113891.3,BestRefSeq,CDS,530700,531662,530701,531663,OR2W1,26692,NP_112165.1, 
NT_113891.3,Curated Genomic,pseudogene,558317,559051,558318,559052,OR2P1P,442183,, 
NT_113891.3,Curated Genomic,pseudogene,560892,563726,560893,563727,SAR1AP1,646260,, 
NT_113891.3,Curated Genomic,exon,560892,563726,560893,563727,SAR1AP1,646260,, 
NT_113891.3,BestRefSeq,gene,572751,573856,572752,573857,OR2B3,442184,, 
NT_113891.3,BestRefSeq,mRNA,572751,573856,572752,573857,OR2B3,442184,NM_001005226.2, 
NT_113891.3,BestRefSeq,exon,572751,573856,572752,573857,OR2B3,442184,NM_001005226.2, 
NT_113891.3,BestRefSeq,CDS,572850,573791,572851,573792,OR2B3,442184,NP_001005226.1, 
NT_113891.3,BestRefSeq,gene,586032,589246,586033,589247,OR2J1,442185,, 
NT_113891.3,BestRefSeq,mRNA,586032,589246,586033,589247,OR2J1,442185,NM_001348294.2, 
NT_113891.3,BestRefSeq,exon,586032,586400,586033,586401,OR2J1,442185,NM_001348294.2, 
NT_113891.3,BestRefSeq,exon,587309,589246,587310,589247,OR2J1,442185,NM_001348294.2, 
NT_113891.3,BestRefSeq,CDS,587488,588426,587489,588427,OR2J1,442185,NP_001335223.1, 
NT_113891.3,BestRefSeq,gene,594601,601314,594602,601315,OR2J3,442186,, 
NT_113891.3,BestRefSeq,mRNA,594601,601314,594602,601315,OR2J3,442186,NM_001005216.4, 
NT_113891.3,BestRefSeq,exon,594601,594838,594602,594839,OR2J3,442186,NM_001005216.4, 
NT_113891.3,BestRefSeq,exon,595080,595197,595081,595198,OR2J3,442186,NM_001005216.4, 
NT_113891.3,BestRefSeq,exon,595367,595418,595368,595419,OR2J3,442186,NM_001005216.4, 
NT_113891.3,BestRefSeq,exon,598428,601314,598429,601315,OR2J3,442186,NM_001005216.4, 
NT_113891.3,BestRefSeq,CDS,598438,599373,598439,599374,OR2J3,442186,NP_001005216.2, 
NT_113891.3,Curated Genomic,pseudogene,624313,625459,624314,625460,OR2N1P,26701,, 
NT_113891.3,BestRefSeq,gene,657449,662353,657450,662354,OR2J2,26707,, 
NT_113891.3,BestRefSeq,mRNA,657449,662353,657450,662354,OR2J2,26707,NM_030905.3, 
NT_113891.3,BestRefSeq,exon,657449,657647,657450,657648,OR2J2,26707,NM_030905.3, 
NT_113891.3,BestRefSeq,exon,660161,662353,660162,662354,OR2J2,26707,NM_030905.3, 
NT_113891.3,BestRefSeq,CDS,660178,661116,660179,661117,OR2J2,26707,NP_112167.2, 
NT_113891.3,Curated Genomic,pseudogene,668071,669003,668072,669004,OR2J4P,442188,, 
NT_113891.3,Curated Genomic,pseudogene,701801,702741,701802,702742,OR2H4P,442189,, 
NT_113891.3,BestRefSeq,gene,710538,777028,710539,777029,LOC101929006,101929006,, 
NT_113891.3,BestRefSeq,lnc_RNA,710538,777028,710539,777029,LOC101929006,101929006,NR_134630.1, 
NT_113891.3,BestRefSeq,exon,710538,710616,710539,710617,LOC101929006,101929006,NR_134630.1, 
NT_113891.3,BestRefSeq,exon,776714,777028,776715,777029,LOC101929006,101929006,NR_134630.1, 
NT_113891.3,BestRefSeq,lnc_RNA,710538,753652,710539,753653,LOC101929006,101929006,NR_134629.1, 
NT_113891.3,BestRefSeq,exon,710538,710616,710539,710617,LOC101929006,101929006,NR_134629.1, 
NT_113891.3,BestRefSeq,exon,750399,750628,750400,750629,LOC101929006,101929006,NR_134629.1, 
NT_113891.3,BestRefSeq,exon,753498,753652,753499,753653,LOC101929006,101929006,NR_134629.1, 
NT_113891.3,Curated Genomic,pseudogene,715795,716785,715796,716786,OR2G1P,26717,, 
NT_113891.3,Gnomon,gene,717237,719364,717238,719365,LOC105375006,105375006,, 
NT_113891.3,Gnomon,lnc_RNA,717237,719364,717238,719365,LOC105375006,105375006,XR_001756537.1, 
NT_113891.3,Gnomon,exon,719288,719364,719289,719365,LOC105375006,105375006,XR_001756537.1, 
NT_113891.3,Gnomon,exon,718828,719038,718829,719039,LOC105375006,105375006,XR_001756537.1, 
NT_113891.3,Gnomon,exon,717237,717599,717238,717600,LOC105375006,105375006,XR_001756537.1, 
NT_113891.3,Curated Genomic,pseudogene,749226,750646,749227,750647,OR2U1P,26695,, 
NT_113891.3,Curated Genomic,pseudogene,755032,755988,755033,755989,OR2U2P,26694,, 
NT_113891.3,Gnomon,gene,770638,821033,770639,821034,LOC105375005,105375005,, 
NT_113891.3,Gnomon,lnc_RNA,770638,821033,770639,821034,LOC105375005,105375005,XR_952226.1, 
NT_113891.3,Gnomon,exon,820891,821033,820892,821034,LOC105375005,105375005,XR_952226.1, 
NT_113891.3,Gnomon,exon,820602,820677,820603,820678,LOC105375005,105375005,XR_952226.1, 
NT_113891.3,Gnomon,exon,770638,771526,770639,771527,LOC105375005,105375005,XR_952226.1, 
NT_113891.3,Gnomon,lnc_RNA,812141,821033,812142,821034,LOC105375005,105375005,XR_001756536.1, 
NT_113891.3,Gnomon,exon,820891,821033,820892,821034,LOC105375005,105375005,XR_001756536.1, 
NT_113891.3,Gnomon,exon,820602,820677,820603,820678,LOC105375005,105375005,XR_001756536.1, 
NT_113891.3,Gnomon,exon,812141,812254,812142,812255,LOC105375005,105375005,XR_001756536.1, 
NT_113891.3,Gnomon,lnc_RNA,812141,821033,812142,821034,LOC105375005,105375005,XR_001756535.1, 
NT_113891.3,Gnomon,exon,820891,821033,820892,821034,LOC105375005,105375005,XR_001756535.1, 
NT_113891.3,Gnomon,exon,820602,820677,820603,820678,LOC105375005,105375005,XR_001756535.1, 
NT_113891.3,Gnomon,exon,817916,818051,817917,818052,LOC105375005,105375005,XR_001756535.1, 
NT_113891.3,Gnomon,exon,812141,812254,812142,812255,LOC105375005,105375005,XR_001756535.1, 
NT_113891.3,Curated Genomic,pseudogene,777184,778338,777185,778339,OR2B4P,442190,, 
NT_113891.3,BestRefSeq,gene,788290,799607,788291,799608,OR14J1,442191,, 
NT_113891.3,BestRefSeq,mRNA,788290,799607,788291,799608,OR14J1,442191,NM_030946.2, 
NT_113891.3,BestRefSeq,exon,788290,788376,788291,788377,OR14J1,442191,NM_030946.2, 
NT_113891.3,BestRefSeq,exon,793251,799607,793252,799608,OR14J1,442191,NM_030946.2, 
NT_113891.3,BestRefSeq,CDS,793279,794244,793280,794245,OR14J1,442191,NP_112208.1, 
NT_113891.3,Curated Genomic,pseudogene,816019,817851,816020,817852,DDX6P1,442192,, 
NT_113891.3,BestRefSeq,gene,840338,855468,840339,855469,OR5V1,81696,, 
NT_113891.3,BestRefSeq,mRNA,840338,855468,840339,855469,OR5V1,81696,NM_030876.6, 
NT_113891.3,BestRefSeq,exon,855235,855468,855236,855469,OR5V1,81696,NM_030876.6, 
NT_113891.3,BestRefSeq,exon,840338,842866,840339,842867,OR5V1,81696,NM_030876.6, 
NT_113891.3,BestRefSeq,CDS,841819,842784,841820,842785,OR5V1,81696,NP_110503.3, 
NT_113891.3,BestRefSeq,gene,860027,861895,860028,861896,OR12D3,81797,, 
NT_113891.3,BestRefSeq,mRNA,860027,861895,860028,861896,OR12D3,81797,NM_030959.3, 
NT_113891.3,BestRefSeq,exon,860027,861895,860028,861896,OR12D3,81797,NM_030959.3, 
NT_113891.3,BestRefSeq,CDS,860941,861891,860942,861892,OR12D3,81797,NP_112221.1, 
NT_113891.3,BestRefSeq,gene,882234,884468,882235,884469,OR12D2,26529,, 
NT_113891.3,BestRefSeq,mRNA,882234,884468,882235,884469,OR12D2,26529,NM_013936.4, 
NT_113891.3,BestRefSeq,exon,882234,882418,882235,882419,OR12D2,26529,NM_013936.4, 
NT_113891.3,BestRefSeq,exon,883158,884468,883159,884469,OR12D2,26529,NM_013936.4, 
NT_113891.3,BestRefSeq,CDS,883160,884083,883161,884084,OR12D2,26529,NP_039224.2, 
NT_113891.3,BestRefSeq,gene,903515,904846,903516,904847,OR12D1,26530,, 
NT_113891.3,BestRefSeq,transcript,903515,904846,903516,904847,OR12D1,26530,NR_145489.1, 
NT_113891.3,BestRefSeq,exon,903515,904846,903516,904847,OR12D1,26530,NR_145489.1, 
NT_113891.3,BestRefSeq,gene,911952,943523,911953,943524,OR11A1,26531,, 
NT_113891.3,BestRefSeq,mRNA,911952,943523,911953,943524,OR11A1,26531,NM_001394828.1, 
NT_113891.3,BestRefSeq,exon,943439,943523,943440,943524,OR11A1,26531,NM_001394828.1, 
NT_113891.3,BestRefSeq,exon,918312,918435,918313,918436,OR11A1,26531,NM_001394828.1, 
NT_113891.3,BestRefSeq,exon,916749,916873,916750,916874,OR11A1,26531,NM_001394828.1, 
NT_113891.3,BestRefSeq,exon,915361,915408,915362,915409,OR11A1,26531,NM_001394828.1, 
NT_113891.3,BestRefSeq,exon,911952,914180,911953,914181,OR11A1,26531,NM_001394828.1, 
NT_113891.3,BestRefSeq,CDS,913142,914089,913143,914090,OR11A1,26531,NP_001381757.1, 
NT_113891.3,BestRefSeq,mRNA,911952,918520,911953,918521,OR11A1,26531,NM_013937.4, 
NT_113891.3,BestRefSeq,exon,918312,918520,918313,918521,OR11A1,26531,NM_013937.4, 
NT_113891.3,BestRefSeq,exon,911952,914180,911953,914181,OR11A1,26531,NM_013937.4, 
NT_113891.3,BestRefSeq,CDS,913142,914089,913143,914090,OR11A1,26531,NP_039225.1, 
NT_113891.3,BestRefSeq,mRNA,911952,914914,911953,914915,OR11A1,26531,NM_001394829.1, 
NT_113891.3,BestRefSeq,exon,914662,914914,914663,914915,OR11A1,26531,NM_001394829.1, 
NT_113891.3,BestRefSeq,exon,911952,914180,911953,914181,OR11A1,26531,NM_001394829.1, 
NT_113891.3,BestRefSeq,CDS,913142,914089,913143,914090,OR11A1,26531,NP_001381758.1, 
NT_113891.3,BestRefSeq,gene,925754,927425,925755,927426,OR10C1,442194,, 
NT_113891.3,BestRefSeq,mRNA,925754,927425,925755,927426,OR10C1,442194,NM_013941.4, 
NT_113891.3,BestRefSeq,exon,925754,927425,925755,927426,OR10C1,442194,NM_013941.4, 
NT_113891.3,BestRefSeq,CDS,926464,927402,926465,927403,OR10C1,442194,NP_039229.3, 
NT_113891.3,Gnomon,gene,928951,944853,928952,944854,LOC105379641,105379641,, 
NT_113891.3,Gnomon,lnc_RNA,928951,944853,928952,944854,LOC105379641,105379641,XR_002958926.1, 
NT_113891.3,Gnomon,exon,944774,944853,944775,944854,LOC105379641,105379641,XR_002958926.1, 
NT_113891.3,Gnomon,exon,928951,929019,928952,929020,LOC105379641,105379641,XR_002958926.1, 
NT_113891.3,BestRefSeq,gene,943607,950779,943608,950780,OR2H1,26716,, 
NT_113891.3,BestRefSeq,mRNA,943607,950779,943608,950780,OR2H1,26716,NM_001318014.2, 
NT_113891.3,BestRefSeq,exon,943607,943659,943608,943660,OR2H1,26716,NM_001318014.2, 
NT_113891.3,BestRefSeq,exon,944906,945021,944907,945022,OR2H1,26716,NM_001318014.2, 
NT_113891.3,BestRefSeq,exon,946473,946636,946474,946637,OR2H1,26716,NM_001318014.2, 
NT_113891.3,BestRefSeq,exon,947946,950779,947947,950780,OR2H1,26716,NM_001318014.2, 
NT_113891.3,BestRefSeq,CDS,948221,949171,948222,949172,OR2H1,26716,NP_001304943.1, 
NT_113891.3,BestRefSeq,mRNA,943607,950779,943608,950780,OR2H1,26716,NM_030883.5, 
NT_113891.3,BestRefSeq,exon,943607,943659,943608,943660,OR2H1,26716,NM_030883.5, 
NT_113891.3,BestRefSeq,exon,944906,945021,944907,945022,OR2H1,26716,NM_030883.5, 
NT_113891.3,BestRefSeq,exon,946855,946905,946856,946906,OR2H1,26716,NM_030883.5, 
NT_113891.3,BestRefSeq,exon,947946,950779,947947,950780,OR2H1,26716,NM_030883.5, 
NT_113891.3,BestRefSeq,CDS,948221,949171,948222,949172,OR2H1,26716,NP_112145.1, 
NT_113891.3,BestRefSeq,mRNA,943607,950779,943608,950780,OR2H1,26716,NM_001318022.2, 
NT_113891.3,BestRefSeq,exon,943607,943659,943608,943660,OR2H1,26716,NM_001318022.2, 
NT_113891.3,BestRefSeq,exon,944906,945017,944907,945018,OR2H1,26716,NM_001318022.2, 
NT_113891.3,BestRefSeq,exon,946855,946905,946856,946906,OR2H1,26716,NM_001318022.2, 
NT_113891.3,BestRefSeq,exon,947946,950779,947947,950780,OR2H1,26716,NM_001318022.2, 
NT_113891.3,BestRefSeq,CDS,948221,949171,948222,949172,OR2H1,26716,NP_001304951.1, 
NT_113891.3,Curated Genomic,pseudogene,951126,951396,951127,951397,UBDP1,100286971,, 
NT_113891.3,Curated Genomic,pseudogene,961476,962522,961477,962523,MAS1LP1,646366,, 
NT_113891.3,Gnomon,gene,971119,976606,971120,976607,LOC105375008,105375008,, 
NT_113891.3,Gnomon,lnc_RNA,971119,976606,971120,976607,LOC105375008,105375008,XR_952230.2, 
NT_113891.3,Gnomon,exon,971119,971614,971120,971615,LOC105375008,105375008,XR_952230.2, 
NT_113891.3,Gnomon,exon,975914,976131,975915,976132,LOC105375008,105375008,XR_952230.2, 
NT_113891.3,Gnomon,exon,976549,976606,976550,976607,LOC105375008,105375008,XR_952230.2, 
NT_113891.3,BestRefSeq,gene,973148,974407,973149,974408,MAS1L,116511,, 
NT_113891.3,BestRefSeq,mRNA,973148,974407,973149,974408,MAS1L,116511,NM_052967.2, 
NT_113891.3,BestRefSeq,exon,973148,974407,973149,974408,MAS1L,116511,NM_052967.2, 
NT_113891.3,BestRefSeq,CDS,973217,974353,973218,974354,MAS1L,116511,NP_443199.1, 
NT_113891.3,Curated Genomic,pseudogene,975654,976144,975655,976145,RPS17P1,442195,, 
NT_113891.3,Curated Genomic,exon,975654,976144,975655,976145,RPS17P1,442195,, 
NT_113891.3,Gnomon,gene,983926,997009,983927,997010,LINC02829,105375009,, 
NT_113891.3,Gnomon,lnc_RNA,983926,997009,983927,997010,LINC02829,105375009,XR_952235.2, 
NT_113891.3,Gnomon,exon,983926,983990,983927,983991,LINC02829,105375009,XR_952235.2, 
NT_113891.3,Gnomon,exon,991772,991828,991773,991829,LINC02829,105375009,XR_952235.2, 
NT_113891.3,Gnomon,exon,993620,994119,993621,994120,LINC02829,105375009,XR_952235.2, 
NT_113891.3,Gnomon,exon,996719,997009,996720,997010,LINC02829,105375009,XR_952235.2, 
NT_113891.3,Gnomon,lnc_RNA,983951,997009,983952,997010,LINC02829,105375009,XR_952234.1, 
NT_113891.3,Gnomon,exon,983951,983990,983952,983991,LINC02829,105375009,XR_952234.1, 
NT_113891.3,Gnomon,exon,984600,984667,984601,984668,LINC02829,105375009,XR_952234.1, 
NT_113891.3,Gnomon,exon,991772,991828,991773,991829,LINC02829,105375009,XR_952234.1, 
NT_113891.3,Gnomon,exon,993620,994119,993621,994120,LINC02829,105375009,XR_952234.1, 
NT_113891.3,Gnomon,exon,996719,997009,996720,997010,LINC02829,105375009,XR_952234.1, 
NT_113891.3,BestRefSeq,gene,1015868,1020030,1015869,1020031,LINC01015,100507362,, 
NT_113891.3,BestRefSeq,lnc_RNA,1015868,1020030,1015869,1020031,LINC01015,100507362,NR_037179.1, 
NT_113891.3,BestRefSeq,exon,1015868,1016046,1015869,1016047,LINC01015,100507362,NR_037179.1, 
NT_113891.3,BestRefSeq,exon,1016411,1016505,1016412,1016506,LINC01015,100507362,NR_037179.1, 
NT_113891.3,BestRefSeq,exon,1017514,1020030,1017515,1020031,LINC01015,100507362,NR_037179.1, 
NT_113891.3,BestRefSeq,lnc_RNA,1015868,1020030,1015869,1020031,LINC01015,100507362,NR_037181.1, 
NT_113891.3,BestRefSeq,exon,1015868,1016046,1015869,1016047,LINC01015,100507362,NR_037181.1, 
NT_113891.3,BestRefSeq,exon,1016411,1016505,1016412,1016506,LINC01015,100507362,NR_037181.1, 
NT_113891.3,BestRefSeq,exon,1017514,1017630,1017515,1017631,LINC01015,100507362,NR_037181.1, 
NT_113891.3,BestRefSeq,exon,1018542,1020030,1018543,1020031,LINC01015,100507362,NR_037181.1, 
NT_113891.3,BestRefSeq,lnc_RNA,1015868,1020030,1015869,1020031,LINC01015,100507362,NR_037180.1, 
NT_113891.3,BestRefSeq,exon,1015868,1016046,1015869,1016047,LINC01015,100507362,NR_037180.1, 
NT_113891.3,BestRefSeq,exon,1017514,1020030,1017515,1020031,LINC01015,100507362,NR_037180.1, 
NT_113891.3,Curated Genomic,pseudogene,1024274,1025113,1024275,1025114,GPR53P,9292,, 
NT_113891.3,BestRefSeq,gene,1036884,1044253,1036885,1044254,OR2I1P,442197,, 
NT_113891.3,BestRefSeq,mRNA,1036884,1044253,1036885,1044254,OR2I1P,442197,NM_001396058.1, 
NT_113891.3,BestRefSeq,exon,1036884,1037337,1036885,1037338,OR2I1P,442197,NM_001396058.1, 
NT_113891.3,BestRefSeq,exon,1039705,1044253,1039706,1044254,OR2I1P,442197,NM_001396058.1, 
NT_113891.3,BestRefSeq,CDS,1037332,1037337,1037333,1037338,OR2I1P,442197,NP_001382987.1, 
NT_113891.3,BestRefSeq,CDS,1039705,1040646,1039706,1040647,OR2I1P,442197,NP_001382987.1, 
NT_113891.3,BestRefSeq,gene,1041995,1046212,1041996,1046213,UBD,10537,, 
NT_113891.3,BestRefSeq,mRNA,1041995,1046212,1041996,1046213,UBD,10537,NM_006398.4, 
NT_113891.3,BestRefSeq,exon,1046155,1046212,1046156,1046213,UBD,10537,NM_006398.4, 
NT_113891.3,BestRefSeq,exon,1041995,1042830,1041996,1042831,UBD,10537,NM_006398.4, 
NT_113891.3,BestRefSeq,CDS,1046155,1046181,1046156,1046182,UBD,10537,NP_006389.2, 
NT_113891.3,BestRefSeq,CDS,1042360,1042830,1042361,1042831,UBD,10537,NP_006389.2, 
NT_113891.3,Curated Genomic,pseudogene,1060552,1061130,1060553,1061131,OR2H5P,26713,, 
NT_113891.3,Curated Genomic,pseudogene,1063938,1064227,1063939,1064228,TMEM183AP1,100048909,, 
NT_113891.3,BestRefSeq,gene,1068731,1068807,1068732,1068808,SNORD32B,692092,, 
NT_113891.3,BestRefSeq,snoRNA,1068731,1068807,1068732,1068808,SNORD32B,692092,NR_003049.1, 
NT_113891.3,BestRefSeq,exon,1068731,1068807,1068732,1068808,SNORD32B,692092,NR_003049.1, 
NT_113891.3,Curated Genomic,pseudogene,1068987,1069534,1068988,1069535,RPL13AP,387043,, 
NT_113891.3,BestRefSeq,gene,1071600,1076979,1071601,1076980,OR2H2,7932,, 
NT_113891.3,BestRefSeq,mRNA,1071600,1076979,1071601,1076980,OR2H2,7932,NM_007160.4, 
NT_113891.3,BestRefSeq,exon,1071600,1071829,1071601,1071830,OR2H2,7932,NM_007160.4, 
NT_113891.3,BestRefSeq,exon,1074149,1076979,1074150,1076980,OR2H2,7932,NM_007160.4, 
NT_113891.3,BestRefSeq,CDS,1074424,1075362,1074425,1075363,OR2H2,7932,NP_009091.3, 
NT_113891.3,BestRefSeq,gene,1088717,1119663,1088718,1119664,GABBR1,2550,, 
NT_113891.3,BestRefSeq,mRNA,1088717,1119663,1088718,1119664,GABBR1,2550,NM_021904.4, 
NT_113891.3,BestRefSeq,exon,1119330,1119663,1119331,1119664,GABBR1,2550,NM_021904.4, 
NT_113891.3,BestRefSeq,exon,1118781,1118865,1118782,1118866,GABBR1,2550,NM_021904.4, 
NT_113891.3,BestRefSeq,exon,1117876,1118079,1117877,1118080,GABBR1,2550,NM_021904.4, 
NT_113891.3,BestRefSeq,exon,1115567,1115587,1115568,1115588,GABBR1,2550,NM_021904.4, 
NT_113891.3,BestRefSeq,exon,1113966,1114126,1113967,1114127,GABBR1,2550,NM_021904.4, 
NT_113891.3,BestRefSeq,exon,1110370,1110504,1110371,1110505,GABBR1,2550,NM_021904.4, 
NT_113891.3,BestRefSeq,exon,1109785,1109955,1109786,1109956,GABBR1,2550,NM_021904.4, 
NT_113891.3,BestRefSeq,exon,1108584,1108685,1108585,1108686,GABBR1,2550,NM_021904.4, 
NT_113891.3,BestRefSeq,exon,1108232,1108297,1108233,1108298,GABBR1,2550,NM_021904.4, 
NT_113891.3,BestRefSeq,exon,1107581,1107772,1107582,1107773,GABBR1,2550,NM_021904.4, 
NT_113891.3,BestRefSeq,exon,1099722,1099964,1099723,1099965,GABBR1,2550,NM_021904.4, 
NT_113891.3,BestRefSeq,exon,1099030,1099093,1099031,1099094,GABBR1,2550,NM_021904.4, 
NT_113891.3,BestRefSeq,exon,1097403,1097480,1097404,1097481,GABBR1,2550,NM_021904.4, 
NT_113891.3,BestRefSeq,exon,1095708,1095858,1095709,1095859,GABBR1,2550,NM_021904.4, 
NT_113891.3,BestRefSeq,exon,1095080,1095212,1095081,1095213,GABBR1,2550,NM_021904.4, 
NT_113891.3,BestRefSeq,exon,1093581,1093697,1093582,1093698,GABBR1,2550,NM_021904.4, 
NT_113891.3,BestRefSeq,exon,1093376,1093483,1093377,1093484,GABBR1,2550,NM_021904.4, 
NT_113891.3,BestRefSeq,exon,1092870,1092963,1092871,1092964,GABBR1,2550,NM_021904.4, 
NT_113891.3,BestRefSeq,exon,1092048,1092175,1092049,1092176,GABBR1,2550,NM_021904.4, 
NT_113891.3,BestRefSeq,exon,1091339,1091467,1091340,1091468,GABBR1,2550,NM_021904.4, 
NT_113891.3,BestRefSeq,exon,1090973,1091116,1090974,1091117,GABBR1,2550,NM_021904.4, 
NT_113891.3,BestRefSeq,exon,1088717,1090195,1088718,1090196,GABBR1,2550,NM_021904.4, 
NT_113891.3,BestRefSeq,CDS,1118781,1118865,1118782,1118866,GABBR1,2550,NP_068704.2, 
NT_113891.3,BestRefSeq,CDS,1117876,1118079,1117877,1118080,GABBR1,2550,NP_068704.2, 
NT_113891.3,BestRefSeq,CDS,1115567,1115587,1115568,1115588,GABBR1,2550,NP_068704.2, 
NT_113891.3,BestRefSeq,CDS,1113966,1114126,1113967,1114127,GABBR1,2550,NP_068704.2, 
NT_113891.3,BestRefSeq,CDS,1110370,1110504,1110371,1110505,GABBR1,2550,NP_068704.2, 
NT_113891.3,BestRefSeq,CDS,1109785,1109955,1109786,1109956,GABBR1,2550,NP_068704.2, 
NT_113891.3,BestRefSeq,CDS,1108584,1108685,1108585,1108686,GABBR1,2550,NP_068704.2, 
NT_113891.3,BestRefSeq,CDS,1108232,1108297,1108233,1108298,GABBR1,2550,NP_068704.2, 
NT_113891.3,BestRefSeq,CDS,1107581,1107772,1107582,1107773,GABBR1,2550,NP_068704.2, 
NT_113891.3,BestRefSeq,CDS,1099722,1099964,1099723,1099965,GABBR1,2550,NP_068704.2, 
NT_113891.3,BestRefSeq,CDS,1099030,1099093,1099031,1099094,GABBR1,2550,NP_068704.2, 
NT_113891.3,BestRefSeq,CDS,1097403,1097480,1097404,1097481,GABBR1,2550,NP_068704.2, 
NT_113891.3,BestRefSeq,CDS,1095708,1095858,1095709,1095859,GABBR1,2550,NP_068704.2, 
NT_113891.3,BestRefSeq,CDS,1095080,1095212,1095081,1095213,GABBR1,2550,NP_068704.2, 
NT_113891.3,BestRefSeq,CDS,1093581,1093697,1093582,1093698,GABBR1,2550,NP_068704.2, 
NT_113891.3,BestRefSeq,CDS,1093376,1093483,1093377,1093484,GABBR1,2550,NP_068704.2, 
NT_113891.3,BestRefSeq,CDS,1092870,1092963,1092871,1092964,GABBR1,2550,NP_068704.2, 
NT_113891.3,BestRefSeq,CDS,1092048,1092175,1092049,1092176,GABBR1,2550,NP_068704.2, 
NT_113891.3,BestRefSeq,CDS,1091339,1091467,1091340,1091468,GABBR1,2550,NP_068704.2, 
NT_113891.3,BestRefSeq,CDS,1090973,1091116,1090974,1091117,GABBR1,2550,NP_068704.2, 
NT_113891.3,BestRefSeq,CDS,1090022,1090195,1090023,1090196,GABBR1,2550,NP_068704.2, 
NT_113891.3,BestRefSeq,mRNA,1088717,1119663,1088718,1119664,GABBR1,2550,NM_001319053.2, 
NT_113891.3,BestRefSeq,exon,1119330,1119663,1119331,1119664,GABBR1,2550,NM_001319053.2, 
