sequence_id,refseq,region,start_index,end_index,start,end,gene,gene_id,genbank,ensembl
NC_000024.10,Curated Genomic,pseudogene,523740,524100,523741,524101,FABP5P13,106480712,, 
NC_000024.10,Curated Genomic,pseudogene,545235,545351,545236,545352,KRT18P53,106478925,, 
NC_000024.10,RefSeqFE,enhancer,555874,556493,555875,556494,,108353832,, 
NC_000024.10,RefSeqFE,biological_region,555874,556493,555875,556494,,108353832,, 
NC_000024.10,RefSeqFE,conserved_region,555931,556230,555932,556231,,108353832,, 
NC_000024.10,BestRefSeq,gene,624343,659410,624344,659411,SHOX,6473,, 
NC_000024.10,BestRefSeq,mRNA,624343,659410,624344,659411,SHOX,6473,NM_006883.2, 
NC_000024.10,BestRefSeq,exon,624343,624601,624344,624602,SHOX,6473,NM_006883.2, 
NC_000024.10,BestRefSeq,exon,630465,631173,630466,631174,SHOX,6473,NM_006883.2, 
NC_000024.10,BestRefSeq,exon,634617,634825,634618,634826,SHOX,6473,NM_006883.2, 
NC_000024.10,BestRefSeq,exon,640820,640877,640821,640878,SHOX,6473,NM_006883.2, 
NC_000024.10,BestRefSeq,exon,640998,641086,640999,641087,SHOX,6473,NM_006883.2, 
NC_000024.10,BestRefSeq,exon,658784,659410,658785,659411,SHOX,6473,NM_006883.2, 
NC_000024.10,BestRefSeq,CDS,630897,631173,630898,631174,SHOX,,, 
NC_000024.10,BestRefSeq,CDS,634617,634825,634618,634826,SHOX,,, 
NC_000024.10,BestRefSeq,CDS,640820,640877,640821,640878,SHOX,,, 
NC_000024.10,BestRefSeq,CDS,640998,641086,640999,641087,SHOX,,, 
NC_000024.10,BestRefSeq,CDS,658784,658828,658785,658829,SHOX,,, 
NC_000024.10,BestRefSeq,mRNA,630790,651583,630791,651584,SHOX,6473,NM_000451.4, 
NC_000024.10,BestRefSeq,exon,630790,631173,630791,631174,SHOX,6473,NM_000451.4, 
NC_000024.10,BestRefSeq,exon,634617,634825,634618,634826,SHOX,6473,NM_000451.4, 
NC_000024.10,BestRefSeq,exon,640820,640877,640821,640878,SHOX,6473,NM_000451.4, 
NC_000024.10,BestRefSeq,exon,640998,641086,640999,641087,SHOX,6473,NM_000451.4, 
NC_000024.10,BestRefSeq,exon,644390,651583,644391,651584,SHOX,6473,NM_000451.4, 
NC_000024.10,BestRefSeq,CDS,630897,631173,630898,631174,SHOX,,, 
NC_000024.10,BestRefSeq,CDS,634617,634825,634618,634826,SHOX,,, 
NC_000024.10,BestRefSeq,CDS,640820,640877,640821,640878,SHOX,,, 
NC_000024.10,BestRefSeq,CDS,640998,641086,640999,641087,SHOX,,, 
NC_000024.10,BestRefSeq,CDS,644390,644635,644391,644636,SHOX,,, 
NC_000024.10,RefSeqFE,biological_region,633052,636274,633053,636275,,107652445,, 
NC_000024.10,RefSeqFE,meiotic_recombination_region,633052,636133,633053,636134,,107652445,, 
NC_000024.10,RefSeqFE,meiotic_recombination_region,633275,636274,633276,636275,,107652445,, 
NC_000024.10,RefSeqFE,nucleotide_motif,634353,634369,634354,634370,,107652445,, 
NC_000024.10,RefSeqFE,enhancer,753348,754017,753349,754018,,108383234,, 
NC_000024.10,RefSeqFE,biological_region,753348,754017,753349,754018,,108383234,, 
NC_000024.10,RefSeqFE,enhancer,753349,754003,753350,754004,,108383234,, 
NC_000024.10,RefSeqFE,conserved_region,753628,753713,753629,753714,,108383234,, 
NC_000024.10,RefSeqFE,enhancer,753635,753734,753636,753735,,108383234,, 
NC_000024.10,RefSeqFE,enhancer,790088,791114,790089,791115,,108383235,, 
NC_000024.10,RefSeqFE,biological_region,790088,791114,790089,791115,,108383235,, 
NC_000024.10,RefSeqFE,enhancer,790089,791114,790090,791115,,108383235,, 
NC_000024.10,RefSeqFE,conserved_region,790099,790148,790100,790149,,108383235,, 
NC_000024.10,RefSeqFE,conserved_region,790286,790345,790287,790346,,108383235,, 
NC_000024.10,RefSeqFE,conserved_region,790449,790735,790450,790736,,108383235,, 
NC_000024.10,RefSeqFE,conserved_region,790785,790949,790786,790950,,108383235,, 
NC_000024.10,RefSeqFE,conserved_region,790962,791021,790963,791022,,108383235,, 
NC_000024.10,RefSeqFE,enhancer,805128,805624,805129,805625,,108383236,, 
NC_000024.10,RefSeqFE,biological_region,805128,805624,805129,805625,,108383236,, 
NC_000024.10,RefSeqFE,conserved_region,805373,805461,805374,805462,,108383236,, 
NC_000024.10,RefSeqFE,biological_region,819352,820443,819353,820444,,108251802,, 
NC_000024.10,RefSeqFE,meiotic_recombination_region,819352,820258,819353,820259,,108251802,, 
NC_000024.10,RefSeqFE,meiotic_recombination_region,819453,820443,819454,820444,,108251802,, 
NC_000024.10,RefSeqFE,chromosome_breakpoint,819813,819814,819814,819815,,108251802,, 
NC_000024.10,RefSeqFE,enhancer,819845,820499,819846,820500,,108383238,, 
NC_000024.10,RefSeqFE,biological_region,819845,820499,819846,820500,,108383238,, 
NC_000024.10,RefSeqFE,enhancer,819964,820484,819965,820485,,108383238,, 
NC_000024.10,RefSeqFE,conserved_region,820048,820219,820049,820220,,108383238,, 
NC_000024.10,RefSeqFE,conserved_region,820287,820396,820288,820397,,108383238,, 
NC_000024.10,RefSeqFE,enhancer,850814,851564,850815,851565,,108410391,, 
NC_000024.10,RefSeqFE,biological_region,850814,851564,850815,851565,,108410391,, 
NC_000024.10,RefSeqFE,conserved_region,851009,851315,851010,851316,,108410391,, 
NC_000024.10,RefSeqFE,enhancer,856167,874962,856168,874963,,108410392,, 
NC_000024.10,RefSeqFE,biological_region,856167,874962,856168,874963,,108410392,, 
NC_000024.10,RefSeqFE,biological_region,866904,867929,866905,867930,,108251803,, 
NC_000024.10,RefSeqFE,meiotic_recombination_region,866904,867929,866905,867930,,108251803,, 
NC_000024.10,RefSeqFE,mobile_genetic_element,867246,867421,867247,867422,,108251803,, 
NC_000024.10,RefSeqFE,chromosome_breakpoint,867356,867357,867357,867358,,108251803,, 
NC_000024.10,RefSeqFE,nucleotide_motif,867378,867390,867379,867391,,108251803,, 
NC_000024.10,RefSeqFE,enhancer,874004,874836,874005,874837,,108410392,, 
NC_000024.10,RefSeqFE,enhancer,874008,874832,874009,874833,,108410392,, 
NC_000024.10,RefSeqFE,enhancer,874010,874831,874011,874832,,108410392,, 
NC_000024.10,RefSeqFE,conserved_region,874455,874603,874456,874604,,108410392,, 
NC_000024.10,RefSeqFE,conserved_region,874654,874698,874655,874699,,108410392,, 
NC_000024.10,Curated Genomic,pseudogene,1009719,1010099,1009720,1010100,RPL14P5,442442,, 
NC_000024.10,Curated Genomic,pseudogene,1127408,1128784,1127409,1128785,LOC100418703,100418703,, 
NC_000024.10,Gnomon,pseudogene,1172582,1175113,1172583,1175114,LOC652608,652608,, 
NC_000024.10,Gnomon,exon,1172582,1172949,1172583,1172950,LOC652608,652608,, 
NC_000024.10,Gnomon,exon,1173611,1173686,1173612,1173687,LOC652608,652608,, 
NC_000024.10,Gnomon,exon,1174728,1175113,1174729,1175114,LOC652608,652608,, 
NC_000024.10,BestRefSeq%2CGnomon,gene,1190436,1212761,1190437,1212762,CRLF2,64109,, 
NC_000024.10,BestRefSeq,transcript,1190489,1212648,1190490,1212649,CRLF2,64109,NR_110830.2, 
NC_000024.10,BestRefSeq,exon,1212555,1212648,1212556,1212649,CRLF2,64109,NR_110830.2, 
NC_000024.10,BestRefSeq,exon,1208805,1208904,1208806,1208905,CRLF2,64109,NR_110830.2, 
NC_000024.10,BestRefSeq,exon,1206432,1206598,1206433,1206599,CRLF2,64109,NR_110830.2, 
NC_000024.10,BestRefSeq,exon,1202401,1202534,1202402,1202535,CRLF2,64109,NR_110830.2, 
NC_000024.10,BestRefSeq,exon,1198800,1199144,1198801,1199145,CRLF2,64109,NR_110830.2, 
NC_000024.10,BestRefSeq,exon,1196779,1196899,1196780,1196900,CRLF2,64109,NR_110830.2, 
NC_000024.10,BestRefSeq,exon,1193217,1193301,1193218,1193302,CRLF2,64109,NR_110830.2, 
NC_000024.10,BestRefSeq,exon,1190489,1191159,1190490,1191160,CRLF2,64109,NR_110830.2, 
NC_000024.10,Gnomon,mRNA,1190436,1212760,1190437,1212761,CRLF2,64109,XM_011545634.2, 
NC_000024.10,Gnomon,exon,1212555,1212760,1212556,1212761,CRLF2,64109,XM_011545634.2, 
NC_000024.10,Gnomon,exon,1208805,1208904,1208806,1208905,CRLF2,64109,XM_011545634.2, 
NC_000024.10,Gnomon,exon,1206432,1206598,1206433,1206599,CRLF2,64109,XM_011545634.2, 
NC_000024.10,Gnomon,exon,1202401,1202534,1202402,1202535,CRLF2,64109,XM_011545634.2, 
NC_000024.10,Gnomon,exon,1198561,1198723,1198562,1198724,CRLF2,64109,XM_011545634.2, 
NC_000024.10,Gnomon,exon,1196779,1196899,1196780,1196900,CRLF2,64109,XM_011545634.2, 
NC_000024.10,Gnomon,exon,1193217,1193301,1193218,1193302,CRLF2,64109,XM_011545634.2, 
NC_000024.10,Gnomon,exon,1190436,1191159,1190437,1191160,CRLF2,64109,XM_011545634.2, 
NC_000024.10,Gnomon,CDS,1212555,1212633,1212556,1212634,CRLF2,64109,XP_011543936.1, 
NC_000024.10,Gnomon,CDS,1208805,1208904,1208806,1208905,CRLF2,64109,XP_011543936.1, 
NC_000024.10,Gnomon,CDS,1206432,1206598,1206433,1206599,CRLF2,64109,XP_011543936.1, 
NC_000024.10,Gnomon,CDS,1202401,1202534,1202402,1202535,CRLF2,64109,XP_011543936.1, 
NC_000024.10,Gnomon,CDS,1198561,1198723,1198562,1198724,CRLF2,64109,XP_011543936.1, 
NC_000024.10,Gnomon,CDS,1196779,1196899,1196780,1196900,CRLF2,64109,XP_011543936.1, 
NC_000024.10,Gnomon,CDS,1193217,1193301,1193218,1193302,CRLF2,64109,XP_011543936.1, 
NC_000024.10,Gnomon,CDS,1190896,1191159,1190897,1191160,CRLF2,64109,XP_011543936.1, 
NC_000024.10,BestRefSeq,mRNA,1190489,1212648,1190490,1212649,CRLF2,64109,NM_001012288.3, 
NC_000024.10,BestRefSeq,exon,1212555,1212648,1212556,1212649,CRLF2,64109,NM_001012288.3, 
NC_000024.10,BestRefSeq,exon,1206432,1206598,1206433,1206599,CRLF2,64109,NM_001012288.3, 
NC_000024.10,BestRefSeq,exon,1202401,1202534,1202402,1202535,CRLF2,64109,NM_001012288.3, 
NC_000024.10,BestRefSeq,exon,1198561,1198723,1198562,1198724,CRLF2,64109,NM_001012288.3, 
NC_000024.10,BestRefSeq,exon,1196779,1196899,1196780,1196900,CRLF2,64109,NM_001012288.3, 
NC_000024.10,BestRefSeq,exon,1193217,1193301,1193218,1193302,CRLF2,64109,NM_001012288.3, 
NC_000024.10,BestRefSeq,exon,1190489,1191159,1190490,1191160,CRLF2,64109,NM_001012288.3, 
NC_000024.10,BestRefSeq,CDS,1206432,1206444,1206433,1206445,CRLF2,,, 
NC_000024.10,BestRefSeq,CDS,1202401,1202534,1202402,1202535,CRLF2,,, 
NC_000024.10,BestRefSeq,CDS,1198561,1198723,1198562,1198724,CRLF2,,, 
NC_000024.10,BestRefSeq,CDS,1196779,1196899,1196780,1196900,CRLF2,,, 
NC_000024.10,BestRefSeq,CDS,1193217,1193301,1193218,1193302,CRLF2,,, 
NC_000024.10,BestRefSeq,CDS,1190896,1191159,1190897,1191160,CRLF2,,, 
NC_000024.10,BestRefSeq,mRNA,1190489,1212648,1190490,1212649,CRLF2,64109,NM_022148.4, 
NC_000024.10,BestRefSeq,exon,1212555,1212648,1212556,1212649,CRLF2,64109,NM_022148.4, 
NC_000024.10,BestRefSeq,exon,1208805,1208907,1208806,1208908,CRLF2,64109,NM_022148.4, 
NC_000024.10,BestRefSeq,exon,1206432,1206598,1206433,1206599,CRLF2,64109,NM_022148.4, 
NC_000024.10,BestRefSeq,exon,1202401,1202534,1202402,1202535,CRLF2,64109,NM_022148.4, 
NC_000024.10,BestRefSeq,exon,1198561,1198723,1198562,1198724,CRLF2,64109,NM_022148.4, 
NC_000024.10,BestRefSeq,exon,1196779,1196899,1196780,1196900,CRLF2,64109,NM_022148.4, 
NC_000024.10,BestRefSeq,exon,1193217,1193301,1193218,1193302,CRLF2,64109,NM_022148.4, 
NC_000024.10,BestRefSeq,exon,1190489,1191159,1190490,1191160,CRLF2,64109,NM_022148.4, 
NC_000024.10,BestRefSeq,CDS,1212555,1212633,1212556,1212634,CRLF2,,, 
NC_000024.10,BestRefSeq,CDS,1208805,1208907,1208806,1208908,CRLF2,,, 
NC_000024.10,BestRefSeq,CDS,1206432,1206598,1206433,1206599,CRLF2,,, 
NC_000024.10,BestRefSeq,CDS,1202401,1202534,1202402,1202535,CRLF2,,, 
NC_000024.10,BestRefSeq,CDS,1198561,1198723,1198562,1198724,CRLF2,,, 
NC_000024.10,BestRefSeq,CDS,1196779,1196899,1196780,1196900,CRLF2,,, 
NC_000024.10,BestRefSeq,CDS,1193217,1193301,1193218,1193302,CRLF2,,, 
NC_000024.10,BestRefSeq,CDS,1190896,1191159,1190897,1191160,CRLF2,,, 
NC_000024.10,Gnomon,mRNA,1191074,1212761,1191075,1212762,CRLF2,64109,XM_011545635.2, 
NC_000024.10,Gnomon,exon,1212555,1212761,1212556,1212762,CRLF2,64109,XM_011545635.2, 
NC_000024.10,Gnomon,exon,1208805,1208907,1208806,1208908,CRLF2,64109,XM_011545635.2, 
NC_000024.10,Gnomon,exon,1206432,1206598,1206433,1206599,CRLF2,64109,XM_011545635.2, 
NC_000024.10,Gnomon,exon,1202401,1202534,1202402,1202535,CRLF2,64109,XM_011545635.2, 
NC_000024.10,Gnomon,exon,1198561,1198649,1198562,1198650,CRLF2,64109,XM_011545635.2, 
NC_000024.10,Gnomon,exon,1196779,1196899,1196780,1196900,CRLF2,64109,XM_011545635.2, 
NC_000024.10,Gnomon,exon,1193217,1193301,1193218,1193302,CRLF2,64109,XM_011545635.2, 
NC_000024.10,Gnomon,exon,1191074,1191159,1191075,1191160,CRLF2,64109,XM_011545635.2, 
NC_000024.10,Gnomon,CDS,1212555,1212633,1212556,1212634,CRLF2,64109,XP_011543937.1, 
NC_000024.10,Gnomon,CDS,1208805,1208907,1208806,1208908,CRLF2,64109,XP_011543937.1, 
NC_000024.10,Gnomon,CDS,1206432,1206598,1206433,1206599,CRLF2,64109,XP_011543937.1, 
NC_000024.10,Gnomon,CDS,1202401,1202534,1202402,1202535,CRLF2,64109,XP_011543937.1, 
NC_000024.10,Gnomon,CDS,1198561,1198649,1198562,1198650,CRLF2,64109,XP_011543937.1, 
NC_000024.10,Gnomon,CDS,1196779,1196899,1196780,1196900,CRLF2,64109,XP_011543937.1, 
NC_000024.10,Gnomon,CDS,1193239,1193301,1193240,1193302,CRLF2,64109,XP_011543937.1, 
NC_000024.10,Gnomon,gene,1240609,1263306,1240610,1263307,LOC107985697,107985697,, 
NC_000024.10,Gnomon,lnc_RNA,1240609,1263306,1240610,1263307,LOC107985697,107985697,XR_001756016.1, 
NC_000024.10,Gnomon,exon,1240609,1240810,1240610,1240811,LOC107985697,107985697,XR_001756016.1, 
NC_000024.10,Gnomon,exon,1248601,1249614,1248602,1249615,LOC107985697,107985697,XR_001756016.1, 
NC_000024.10,Gnomon,exon,1263191,1263306,1263192,1263307,LOC107985697,107985697,XR_001756016.1, 
NC_000024.10,BestRefSeq%2CGnomon,gene,1268813,1325217,1268814,1325218,CSF2RA,1438,, 
NC_000024.10,BestRefSeq,transcript,1268813,1309934,1268814,1309935,CSF2RA,1438,NR_027760.3, 
NC_000024.10,BestRefSeq,exon,1268813,1268878,1268814,1268879,CSF2RA,1438,NR_027760.3, 
NC_000024.10,BestRefSeq,exon,1274754,1274841,1274755,1274842,CSF2RA,1438,NR_027760.3, 
NC_000024.10,BestRefSeq,exon,1282677,1282778,1282678,1282779,CSF2RA,1438,NR_027760.3, 
NC_000024.10,BestRefSeq,exon,1285777,1285919,1285778,1285920,CSF2RA,1438,NR_027760.3, 
NC_000024.10,BestRefSeq,exon,1288518,1288641,1288519,1288642,CSF2RA,1438,NR_027760.3, 
NC_000024.10,BestRefSeq,exon,1288758,1288887,1288759,1288888,CSF2RA,1438,NR_027760.3, 
NC_000024.10,BestRefSeq,exon,1290336,1290508,1290337,1290509,CSF2RA,1438,NR_027760.3, 
NC_000024.10,BestRefSeq,exon,1294327,1294460,1294328,1294461,CSF2RA,1438,NR_027760.3, 
NC_000024.10,BestRefSeq,exon,1295426,1295455,1295427,1295456,CSF2RA,1438,NR_027760.3, 
NC_000024.10,BestRefSeq,exon,1303922,1304018,1303923,1304019,CSF2RA,1438,NR_027760.3, 
NC_000024.10,BestRefSeq,exon,1305445,1305526,1305446,1305527,CSF2RA,1438,NR_027760.3, 
NC_000024.10,BestRefSeq,exon,1309401,1309934,1309402,1309935,CSF2RA,1438,NR_027760.3, 
NC_000024.10,BestRefSeq,mRNA,1268813,1325217,1268814,1325218,CSF2RA,1438,NM_001379163.1, 
NC_000024.10,BestRefSeq,exon,1268813,1268878,1268814,1268879,CSF2RA,1438,NM_001379163.1, 
NC_000024.10,BestRefSeq,exon,1274754,1274841,1274755,1274842,CSF2RA,1438,NM_001379163.1, 
NC_000024.10,BestRefSeq,exon,1282677,1282778,1282678,1282779,CSF2RA,1438,NM_001379163.1, 
NC_000024.10,BestRefSeq,exon,1285777,1285919,1285778,1285920,CSF2RA,1438,NM_001379163.1, 
NC_000024.10,BestRefSeq,exon,1288518,1288641,1288519,1288642,CSF2RA,1438,NM_001379163.1, 
NC_000024.10,BestRefSeq,exon,1288758,1288887,1288759,1288888,CSF2RA,1438,NM_001379163.1, 
NC_000024.10,BestRefSeq,exon,1290336,1290508,1290337,1290509,CSF2RA,1438,NM_001379163.1, 
NC_000024.10,BestRefSeq,exon,1294327,1294460,1294328,1294461,CSF2RA,1438,NM_001379163.1, 
NC_000024.10,BestRefSeq,exon,1295426,1295455,1295427,1295456,CSF2RA,1438,NM_001379163.1, 
NC_000024.10,BestRefSeq,exon,1300490,1300625,1300491,1300626,CSF2RA,1438,NM_001379163.1, 
NC_000024.10,BestRefSeq,exon,1303922,1304018,1303923,1304019,CSF2RA,1438,NM_001379163.1, 
NC_000024.10,BestRefSeq,exon,1305445,1305526,1305446,1305527,CSF2RA,1438,NM_001379163.1, 
NC_000024.10,BestRefSeq,exon,1325027,1325217,1325028,1325218,CSF2RA,1438,NM_001379163.1, 
NC_000024.10,BestRefSeq,CDS,1282703,1282778,1282704,1282779,CSF2RA,1438,NP_001366092.1, 
NC_000024.10,BestRefSeq,CDS,1285777,1285919,1285778,1285920,CSF2RA,1438,NP_001366092.1, 
NC_000024.10,BestRefSeq,CDS,1288518,1288641,1288519,1288642,CSF2RA,1438,NP_001366092.1, 
NC_000024.10,BestRefSeq,CDS,1288758,1288887,1288759,1288888,CSF2RA,1438,NP_001366092.1, 
NC_000024.10,BestRefSeq,CDS,1290336,1290508,1290337,1290509,CSF2RA,1438,NP_001366092.1, 
NC_000024.10,BestRefSeq,CDS,1294327,1294460,1294328,1294461,CSF2RA,1438,NP_001366092.1, 
NC_000024.10,BestRefSeq,CDS,1295426,1295455,1295427,1295456,CSF2RA,1438,NP_001366092.1, 
NC_000024.10,BestRefSeq,CDS,1300490,1300625,1300491,1300626,CSF2RA,1438,NP_001366092.1, 
NC_000024.10,BestRefSeq,CDS,1303922,1304018,1303923,1304019,CSF2RA,1438,NP_001366092.1, 
NC_000024.10,BestRefSeq,CDS,1305445,1305526,1305446,1305527,CSF2RA,1438,NP_001366092.1, 
NC_000024.10,BestRefSeq,CDS,1325027,1325062,1325028,1325063,CSF2RA,1438,NP_001366092.1, 
NC_000024.10,BestRefSeq,mRNA,1268813,1325217,1268814,1325218,CSF2RA,1438,NM_001379159.1, 
NC_000024.10,BestRefSeq,exon,1268813,1268878,1268814,1268879,CSF2RA,1438,NM_001379159.1, 
NC_000024.10,BestRefSeq,exon,1274754,1274817,1274755,1274818,CSF2RA,1438,NM_001379159.1, 
NC_000024.10,BestRefSeq,exon,1282677,1282778,1282678,1282779,CSF2RA,1438,NM_001379159.1, 
NC_000024.10,BestRefSeq,exon,1285777,1285919,1285778,1285920,CSF2RA,1438,NM_001379159.1, 
NC_000024.10,BestRefSeq,exon,1288518,1288641,1288519,1288642,CSF2RA,1438,NM_001379159.1, 
NC_000024.10,BestRefSeq,exon,1288758,1288887,1288759,1288888,CSF2RA,1438,NM_001379159.1, 
NC_000024.10,BestRefSeq,exon,1290336,1290508,1290337,1290509,CSF2RA,1438,NM_001379159.1, 
NC_000024.10,BestRefSeq,exon,1294327,1294460,1294328,1294461,CSF2RA,1438,NM_001379159.1, 
NC_000024.10,BestRefSeq,exon,1295426,1295455,1295427,1295456,CSF2RA,1438,NM_001379159.1, 
NC_000024.10,BestRefSeq,exon,1300490,1300625,1300491,1300626,CSF2RA,1438,NM_001379159.1, 
NC_000024.10,BestRefSeq,exon,1303922,1304018,1303923,1304019,CSF2RA,1438,NM_001379159.1, 
NC_000024.10,BestRefSeq,exon,1305445,1305526,1305446,1305527,CSF2RA,1438,NM_001379159.1, 
NC_000024.10,BestRefSeq,exon,1312268,1312374,1312269,1312375,CSF2RA,1438,NM_001379159.1, 
NC_000024.10,BestRefSeq,exon,1325027,1325217,1325028,1325218,CSF2RA,1438,NM_001379159.1, 
NC_000024.10,BestRefSeq,CDS,1282703,1282778,1282704,1282779,CSF2RA,1438,NP_001366088.1, 
NC_000024.10,BestRefSeq,CDS,1285777,1285919,1285778,1285920,CSF2RA,1438,NP_001366088.1, 
NC_000024.10,BestRefSeq,CDS,1288518,1288641,1288519,1288642,CSF2RA,1438,NP_001366088.1, 
NC_000024.10,BestRefSeq,CDS,1288758,1288887,1288759,1288888,CSF2RA,1438,NP_001366088.1, 
NC_000024.10,BestRefSeq,CDS,1290336,1290508,1290337,1290509,CSF2RA,1438,NP_001366088.1, 
NC_000024.10,BestRefSeq,CDS,1294327,1294460,1294328,1294461,CSF2RA,1438,NP_001366088.1, 
NC_000024.10,BestRefSeq,CDS,1295426,1295455,1295427,1295456,CSF2RA,1438,NP_001366088.1, 
NC_000024.10,BestRefSeq,CDS,1300490,1300625,1300491,1300626,CSF2RA,1438,NP_001366088.1, 
NC_000024.10,BestRefSeq,CDS,1303922,1304018,1303923,1304019,CSF2RA,1438,NP_001366088.1, 
NC_000024.10,BestRefSeq,CDS,1305445,1305526,1305446,1305527,CSF2RA,1438,NP_001366088.1, 
NC_000024.10,BestRefSeq,CDS,1312268,1312336,1312269,1312337,CSF2RA,1438,NP_001366088.1, 
NC_000024.10,BestRefSeq,mRNA,1268813,1325217,1268814,1325218,CSF2RA,1438,NM_001379162.1, 
NC_000024.10,BestRefSeq,exon,1268813,1268878,1268814,1268879,CSF2RA,1438,NM_001379162.1, 
NC_000024.10,BestRefSeq,exon,1282677,1282778,1282678,1282779,CSF2RA,1438,NM_001379162.1, 
NC_000024.10,BestRefSeq,exon,1285777,1285919,1285778,1285920,CSF2RA,1438,NM_001379162.1, 
NC_000024.10,BestRefSeq,exon,1288518,1288641,1288519,1288642,CSF2RA,1438,NM_001379162.1, 
NC_000024.10,BestRefSeq,exon,1288758,1288887,1288759,1288888,CSF2RA,1438,NM_001379162.1, 
NC_000024.10,BestRefSeq,exon,1290336,1290508,1290337,1290509,CSF2RA,1438,NM_001379162.1, 
NC_000024.10,BestRefSeq,exon,1294327,1294460,1294328,1294461,CSF2RA,1438,NM_001379162.1, 
NC_000024.10,BestRefSeq,exon,1295426,1295455,1295427,1295456,CSF2RA,1438,NM_001379162.1, 
NC_000024.10,BestRefSeq,exon,1300490,1300625,1300491,1300626,CSF2RA,1438,NM_001379162.1, 
NC_000024.10,BestRefSeq,exon,1303922,1304018,1303923,1304019,CSF2RA,1438,NM_001379162.1, 
NC_000024.10,BestRefSeq,exon,1305445,1305526,1305446,1305527,CSF2RA,1438,NM_001379162.1, 
NC_000024.10,BestRefSeq,exon,1325027,1325217,1325028,1325218,CSF2RA,1438,NM_001379162.1, 
NC_000024.10,BestRefSeq,CDS,1282703,1282778,1282704,1282779,CSF2RA,1438,NP_001366091.1, 
NC_000024.10,BestRefSeq,CDS,1285777,1285919,1285778,1285920,CSF2RA,1438,NP_001366091.1, 
NC_000024.10,BestRefSeq,CDS,1288518,1288641,1288519,1288642,CSF2RA,1438,NP_001366091.1, 
NC_000024.10,BestRefSeq,CDS,1288758,1288887,1288759,1288888,CSF2RA,1438,NP_001366091.1, 
NC_000024.10,BestRefSeq,CDS,1290336,1290508,1290337,1290509,CSF2RA,1438,NP_001366091.1, 
NC_000024.10,BestRefSeq,CDS,1294327,1294460,1294328,1294461,CSF2RA,1438,NP_001366091.1, 
NC_000024.10,BestRefSeq,CDS,1295426,1295455,1295427,1295456,CSF2RA,1438,NP_001366091.1, 
NC_000024.10,BestRefSeq,CDS,1300490,1300625,1300491,1300626,CSF2RA,1438,NP_001366091.1, 
NC_000024.10,BestRefSeq,CDS,1303922,1304018,1303923,1304019,CSF2RA,1438,NP_001366091.1, 
NC_000024.10,BestRefSeq,CDS,1305445,1305526,1305446,1305527,CSF2RA,1438,NP_001366091.1, 
NC_000024.10,BestRefSeq,CDS,1325027,1325062,1325028,1325063,CSF2RA,1438,NP_001366091.1, 
NC_000024.10,BestRefSeq,mRNA,1268813,1323127,1268814,1323128,CSF2RA,1438,NM_001379164.1, 
NC_000024.10,BestRefSeq,exon,1268813,1268878,1268814,1268879,CSF2RA,1438,NM_001379164.1, 
NC_000024.10,BestRefSeq,exon,1274754,1274841,1274755,1274842,CSF2RA,1438,NM_001379164.1, 
NC_000024.10,BestRefSeq,exon,1282677,1282778,1282678,1282779,CSF2RA,1438,NM_001379164.1, 
NC_000024.10,BestRefSeq,exon,1285777,1285919,1285778,1285920,CSF2RA,1438,NM_001379164.1, 
NC_000024.10,BestRefSeq,exon,1288518,1288641,1288519,1288642,CSF2RA,1438,NM_001379164.1, 
NC_000024.10,BestRefSeq,exon,1288758,1288887,1288759,1288888,CSF2RA,1438,NM_001379164.1, 
NC_000024.10,BestRefSeq,exon,1290336,1290508,1290337,1290509,CSF2RA,1438,NM_001379164.1, 
NC_000024.10,BestRefSeq,exon,1294327,1294460,1294328,1294461,CSF2RA,1438,NM_001379164.1, 
NC_000024.10,BestRefSeq,exon,1295426,1295455,1295427,1295456,CSF2RA,1438,NM_001379164.1, 
NC_000024.10,BestRefSeq,exon,1300490,1300625,1300491,1300626,CSF2RA,1438,NM_001379164.1, 
NC_000024.10,BestRefSeq,exon,1303922,1304018,1303923,1304019,CSF2RA,1438,NM_001379164.1, 
NC_000024.10,BestRefSeq,exon,1305445,1305526,1305446,1305527,CSF2RA,1438,NM_001379164.1, 
NC_000024.10,BestRefSeq,exon,1322464,1323127,1322465,1323128,CSF2RA,1438,NM_001379164.1, 
