sequence_id,refseq,region,start_index,end_index,start,end
NW_003871064.1,BestRefSeq,CDS,469082,469203,469083,469204 
NW_003871064.1,BestRefSeq,CDS,469649,469751,469650,469752 
NW_003871064.1,BestRefSeq,CDS,470052,470228,470053,470229 
NW_003871064.1,BestRefSeq,CDS,471072,472757,471073,472758 
NW_003871064.1,BestRefSeq,CDS,474821,474943,474822,474944 
NW_003871064.1,BestRefSeq,CDS,475372,475469,475373,475470 
NW_003871064.1,BestRefSeq,mRNA,408592,477534,408593,477535 
NW_003871064.1,BestRefSeq,exon,408592,409120,408593,409121 
NW_003871064.1,BestRefSeq,exon,419862,419988,419863,419989 
NW_003871064.1,BestRefSeq,exon,420168,420345,420169,420346 
NW_003871064.1,BestRefSeq,exon,430271,430363,430272,430364 
NW_003871064.1,BestRefSeq,exon,455497,455712,455498,455713 
NW_003871064.1,BestRefSeq,exon,456037,456198,456038,456199 
NW_003871064.1,BestRefSeq,exon,457620,457700,457621,457701 
NW_003871064.1,BestRefSeq,exon,459175,459346,459176,459347 
NW_003871064.1,BestRefSeq,exon,467825,467916,467826,467917 
NW_003871064.1,BestRefSeq,exon,468571,468644,468572,468645 
NW_003871064.1,BestRefSeq,exon,469082,469203,469083,469204 
NW_003871064.1,BestRefSeq,exon,469649,469751,469650,469752 
NW_003871064.1,BestRefSeq,exon,470052,470228,470053,470229 
NW_003871064.1,BestRefSeq,exon,471072,472757,471073,472758 
NW_003871064.1,BestRefSeq,exon,474821,474943,474822,474944 
NW_003871064.1,BestRefSeq,exon,475372,477534,475373,477535 
NW_003871064.1,BestRefSeq,CDS,455648,455712,455649,455713 
NW_003871064.1,BestRefSeq,CDS,456037,456198,456038,456199 
NW_003871064.1,BestRefSeq,CDS,457620,457700,457621,457701 
NW_003871064.1,BestRefSeq,CDS,459175,459346,459176,459347 
NW_003871064.1,BestRefSeq,CDS,467825,467916,467826,467917 
NW_003871064.1,BestRefSeq,CDS,468571,468644,468572,468645 
NW_003871064.1,BestRefSeq,CDS,469082,469203,469083,469204 
NW_003871064.1,BestRefSeq,CDS,469649,469751,469650,469752 
NW_003871064.1,BestRefSeq,CDS,470052,470228,470053,470229 
NW_003871064.1,BestRefSeq,CDS,471072,472757,471073,472758 
NW_003871064.1,BestRefSeq,CDS,474821,474943,474822,474944 
NW_003871064.1,BestRefSeq,CDS,475372,475469,475373,475470 
NW_003871064.1,BestRefSeq,mRNA,408592,477534,408593,477535 
NW_003871064.1,BestRefSeq,exon,408592,409120,408593,409121 
NW_003871064.1,BestRefSeq,exon,419862,419988,419863,419989 
NW_003871064.1,BestRefSeq,exon,420168,420345,420169,420346 
NW_003871064.1,BestRefSeq,exon,443000,443063,443001,443064 
NW_003871064.1,BestRefSeq,exon,455497,455712,455498,455713 
NW_003871064.1,BestRefSeq,exon,456037,456198,456038,456199 
NW_003871064.1,BestRefSeq,exon,457620,457700,457621,457701 
NW_003871064.1,BestRefSeq,exon,459175,459346,459176,459347 
NW_003871064.1,BestRefSeq,exon,467825,467916,467826,467917 
NW_003871064.1,BestRefSeq,exon,468571,468644,468572,468645 
NW_003871064.1,BestRefSeq,exon,469082,469203,469083,469204 
NW_003871064.1,BestRefSeq,exon,469649,469751,469650,469752 
NW_003871064.1,BestRefSeq,exon,470052,470228,470053,470229 
NW_003871064.1,BestRefSeq,exon,471072,472757,471073,472758 
NW_003871064.1,BestRefSeq,exon,474821,474943,474822,474944 
NW_003871064.1,BestRefSeq,exon,475372,477534,475373,477535 
NW_003871064.1,BestRefSeq,CDS,455648,455712,455649,455713 
NW_003871064.1,BestRefSeq,CDS,456037,456198,456038,456199 
NW_003871064.1,BestRefSeq,CDS,457620,457700,457621,457701 
NW_003871064.1,BestRefSeq,CDS,459175,459346,459176,459347 
NW_003871064.1,BestRefSeq,CDS,467825,467916,467826,467917 
NW_003871064.1,BestRefSeq,CDS,468571,468644,468572,468645 
NW_003871064.1,BestRefSeq,CDS,469082,469203,469083,469204 
NW_003871064.1,BestRefSeq,CDS,469649,469751,469650,469752 
NW_003871064.1,BestRefSeq,CDS,470052,470228,470053,470229 
NW_003871064.1,BestRefSeq,CDS,471072,472757,471073,472758 
NW_003871064.1,BestRefSeq,CDS,474821,474943,474822,474944 
NW_003871064.1,BestRefSeq,CDS,475372,475469,475373,475470 
NW_003871064.1,BestRefSeq,mRNA,408592,477534,408593,477535 
NW_003871064.1,BestRefSeq,exon,408592,409120,408593,409121 
NW_003871064.1,BestRefSeq,exon,419862,419988,419863,419989 
NW_003871064.1,BestRefSeq,exon,420168,420345,420169,420346 
NW_003871064.1,BestRefSeq,exon,455497,455712,455498,455713 
NW_003871064.1,BestRefSeq,exon,456037,456198,456038,456199 
NW_003871064.1,BestRefSeq,exon,457620,457700,457621,457701 
NW_003871064.1,BestRefSeq,exon,459175,459346,459176,459347 
NW_003871064.1,BestRefSeq,exon,467825,467916,467826,467917 
NW_003871064.1,BestRefSeq,exon,468571,468644,468572,468645 
NW_003871064.1,BestRefSeq,exon,469082,469203,469083,469204 
NW_003871064.1,BestRefSeq,exon,469649,469751,469650,469752 
NW_003871064.1,BestRefSeq,exon,470052,470228,470053,470229 
NW_003871064.1,BestRefSeq,exon,471072,472757,471073,472758 
NW_003871064.1,BestRefSeq,exon,474821,474943,474822,474944 
NW_003871064.1,BestRefSeq,exon,475372,477534,475373,477535 
NW_003871064.1,BestRefSeq,CDS,455648,455712,455649,455713 
NW_003871064.1,BestRefSeq,CDS,456037,456198,456038,456199 
NW_003871064.1,BestRefSeq,CDS,457620,457700,457621,457701 
NW_003871064.1,BestRefSeq,CDS,459175,459346,459176,459347 
NW_003871064.1,BestRefSeq,CDS,467825,467916,467826,467917 
NW_003871064.1,BestRefSeq,CDS,468571,468644,468572,468645 
NW_003871064.1,BestRefSeq,CDS,469082,469203,469083,469204 
NW_003871064.1,BestRefSeq,CDS,469649,469751,469650,469752 
NW_003871064.1,BestRefSeq,CDS,470052,470228,470053,470229 
NW_003871064.1,BestRefSeq,CDS,471072,472757,471073,472758 
NW_003871064.1,BestRefSeq,CDS,474821,474943,474822,474944 
NW_003871064.1,BestRefSeq,CDS,475372,475469,475373,475470 
NW_003871064.1,BestRefSeq,mRNA,408592,477534,408593,477535 
NW_003871064.1,BestRefSeq,exon,408592,409120,408593,409121 
NW_003871064.1,BestRefSeq,exon,419862,419988,419863,419989 
NW_003871064.1,BestRefSeq,exon,420168,420345,420169,420346 
NW_003871064.1,BestRefSeq,exon,455497,455712,455498,455713 
NW_003871064.1,BestRefSeq,exon,456037,456198,456038,456199 
NW_003871064.1,BestRefSeq,exon,457620,457700,457621,457701 
NW_003871064.1,BestRefSeq,exon,459175,459346,459176,459347 
NW_003871064.1,BestRefSeq,exon,467825,467916,467826,467917 
NW_003871064.1,BestRefSeq,exon,468571,468644,468572,468645 
NW_003871064.1,BestRefSeq,exon,469082,469203,469083,469204 
NW_003871064.1,BestRefSeq,exon,469649,469751,469650,469752 
NW_003871064.1,BestRefSeq,exon,471072,472757,471073,472758 
NW_003871064.1,BestRefSeq,exon,474821,474943,474822,474944 
NW_003871064.1,BestRefSeq,exon,475372,477534,475373,477535 
NW_003871064.1,BestRefSeq,CDS,455648,455712,455649,455713 
NW_003871064.1,BestRefSeq,CDS,456037,456198,456038,456199 
NW_003871064.1,BestRefSeq,CDS,457620,457700,457621,457701 
NW_003871064.1,BestRefSeq,CDS,459175,459346,459176,459347 
NW_003871064.1,BestRefSeq,CDS,467825,467916,467826,467917 
NW_003871064.1,BestRefSeq,CDS,468571,468644,468572,468645 
NW_003871064.1,BestRefSeq,CDS,469082,469203,469083,469204 
NW_003871064.1,BestRefSeq,CDS,469649,469751,469650,469752 
NW_003871064.1,BestRefSeq,CDS,471072,472757,471073,472758 
NW_003871064.1,BestRefSeq,CDS,474821,474943,474822,474944 
NW_003871064.1,BestRefSeq,CDS,475372,475469,475373,475470 
NW_003871064.1,BestRefSeq,mRNA,408592,477534,408593,477535 
NW_003871064.1,BestRefSeq,exon,408592,409120,408593,409121 
NW_003871064.1,BestRefSeq,exon,419862,419988,419863,419989 
NW_003871064.1,BestRefSeq,exon,420168,420345,420169,420346 
NW_003871064.1,BestRefSeq,exon,455497,455712,455498,455713 
NW_003871064.1,BestRefSeq,exon,456037,456198,456038,456199 
NW_003871064.1,BestRefSeq,exon,457620,457700,457621,457701 
NW_003871064.1,BestRefSeq,exon,459175,459346,459176,459347 
NW_003871064.1,BestRefSeq,exon,469649,469751,469650,469752 
NW_003871064.1,BestRefSeq,exon,470052,470228,470053,470229 
NW_003871064.1,BestRefSeq,exon,471072,472757,471073,472758 
NW_003871064.1,BestRefSeq,exon,474821,474943,474822,474944 
NW_003871064.1,BestRefSeq,exon,475372,477534,475373,477535 
NW_003871064.1,BestRefSeq,CDS,455648,455712,455649,455713 
NW_003871064.1,BestRefSeq,CDS,456037,456198,456038,456199 
NW_003871064.1,BestRefSeq,CDS,457620,457700,457621,457701 
NW_003871064.1,BestRefSeq,CDS,459175,459346,459176,459347 
NW_003871064.1,BestRefSeq,CDS,469649,469751,469650,469752 
NW_003871064.1,BestRefSeq,CDS,470052,470228,470053,470229 
NW_003871064.1,BestRefSeq,CDS,471072,472757,471073,472758 
NW_003871064.1,BestRefSeq,CDS,474821,474943,474822,474944 
NW_003871064.1,BestRefSeq,CDS,475372,475469,475373,475470 
NW_003871064.1,BestRefSeq,mRNA,408592,477534,408593,477535 
NW_003871064.1,BestRefSeq,exon,408592,408915,408593,408916 
NW_003871064.1,BestRefSeq,exon,410685,410787,410686,410788 
NW_003871064.1,BestRefSeq,exon,419862,419988,419863,419989 
NW_003871064.1,BestRefSeq,exon,420168,420345,420169,420346 
NW_003871064.1,BestRefSeq,exon,455497,455712,455498,455713 
NW_003871064.1,BestRefSeq,exon,456037,456198,456038,456199 
NW_003871064.1,BestRefSeq,exon,457620,457700,457621,457701 
NW_003871064.1,BestRefSeq,exon,459175,459346,459176,459347 
NW_003871064.1,BestRefSeq,exon,467825,467916,467826,467917 
NW_003871064.1,BestRefSeq,exon,468571,468644,468572,468645 
NW_003871064.1,BestRefSeq,exon,469082,469203,469083,469204 
NW_003871064.1,BestRefSeq,exon,469649,469751,469650,469752 
NW_003871064.1,BestRefSeq,exon,470052,470228,470053,470229 
NW_003871064.1,BestRefSeq,exon,471072,472757,471073,472758 
NW_003871064.1,BestRefSeq,exon,474821,474943,474822,474944 
NW_003871064.1,BestRefSeq,exon,475372,477534,475373,477535 
NW_003871064.1,BestRefSeq,CDS,455648,455712,455649,455713 
NW_003871064.1,BestRefSeq,CDS,456037,456198,456038,456199 
NW_003871064.1,BestRefSeq,CDS,457620,457700,457621,457701 
NW_003871064.1,BestRefSeq,CDS,459175,459346,459176,459347 
NW_003871064.1,BestRefSeq,CDS,467825,467916,467826,467917 
NW_003871064.1,BestRefSeq,CDS,468571,468644,468572,468645 
NW_003871064.1,BestRefSeq,CDS,469082,469203,469083,469204 
NW_003871064.1,BestRefSeq,CDS,469649,469751,469650,469752 
NW_003871064.1,BestRefSeq,CDS,470052,470228,470053,470229 
NW_003871064.1,BestRefSeq,CDS,471072,472757,471073,472758 
NW_003871064.1,BestRefSeq,CDS,474821,474943,474822,474944 
NW_003871064.1,BestRefSeq,CDS,475372,475469,475373,475470 
NW_003871064.1,BestRefSeq,mRNA,408592,477534,408593,477535 
NW_003871064.1,BestRefSeq,exon,408592,408915,408593,408916 
NW_003871064.1,BestRefSeq,exon,410729,410787,410730,410788 
NW_003871064.1,BestRefSeq,exon,419862,419988,419863,419989 
NW_003871064.1,BestRefSeq,exon,420168,420345,420169,420346 
NW_003871064.1,BestRefSeq,exon,430271,430363,430272,430364 
NW_003871064.1,BestRefSeq,exon,455497,455712,455498,455713 
NW_003871064.1,BestRefSeq,exon,456037,456198,456038,456199 
NW_003871064.1,BestRefSeq,exon,457620,457700,457621,457701 
NW_003871064.1,BestRefSeq,exon,459175,459346,459176,459347 
NW_003871064.1,BestRefSeq,exon,467825,467916,467826,467917 
NW_003871064.1,BestRefSeq,exon,468571,468644,468572,468645 
NW_003871064.1,BestRefSeq,exon,469082,469203,469083,469204 
NW_003871064.1,BestRefSeq,exon,469649,469751,469650,469752 
NW_003871064.1,BestRefSeq,exon,470052,470228,470053,470229 
NW_003871064.1,BestRefSeq,exon,471072,472757,471073,472758 
NW_003871064.1,BestRefSeq,exon,474821,474943,474822,474944 
NW_003871064.1,BestRefSeq,exon,475372,477534,475373,477535 
NW_003871064.1,BestRefSeq,CDS,455648,455712,455649,455713 
NW_003871064.1,BestRefSeq,CDS,456037,456198,456038,456199 
NW_003871064.1,BestRefSeq,CDS,457620,457700,457621,457701 
NW_003871064.1,BestRefSeq,CDS,459175,459346,459176,459347 
NW_003871064.1,BestRefSeq,CDS,467825,467916,467826,467917 
NW_003871064.1,BestRefSeq,CDS,468571,468644,468572,468645 
NW_003871064.1,BestRefSeq,CDS,469082,469203,469083,469204 
NW_003871064.1,BestRefSeq,CDS,469649,469751,469650,469752 
NW_003871064.1,BestRefSeq,CDS,470052,470228,470053,470229 
NW_003871064.1,BestRefSeq,CDS,471072,472757,471073,472758 
NW_003871064.1,BestRefSeq,CDS,474821,474943,474822,474944 
NW_003871064.1,BestRefSeq,CDS,475372,475469,475373,475470 
NW_003871064.1,BestRefSeq,mRNA,408592,477534,408593,477535 
NW_003871064.1,BestRefSeq,exon,408592,408915,408593,408916 
NW_003871064.1,BestRefSeq,exon,410729,410787,410730,410788 
NW_003871064.1,BestRefSeq,exon,419862,419988,419863,419989 
NW_003871064.1,BestRefSeq,exon,420168,420345,420169,420346 
NW_003871064.1,BestRefSeq,exon,455497,455712,455498,455713 
NW_003871064.1,BestRefSeq,exon,456037,456198,456038,456199 
NW_003871064.1,BestRefSeq,exon,457620,457700,457621,457701 
NW_003871064.1,BestRefSeq,exon,459175,459346,459176,459347 
NW_003871064.1,BestRefSeq,exon,467825,467916,467826,467917 
NW_003871064.1,BestRefSeq,exon,468571,468644,468572,468645 
NW_003871064.1,BestRefSeq,exon,469082,469203,469083,469204 
NW_003871064.1,BestRefSeq,exon,469649,469751,469650,469752 
NW_003871064.1,BestRefSeq,exon,470052,470228,470053,470229 
NW_003871064.1,BestRefSeq,exon,471072,472757,471073,472758 
NW_003871064.1,BestRefSeq,exon,474821,474943,474822,474944 
NW_003871064.1,BestRefSeq,exon,475372,477534,475373,477535 
NW_003871064.1,BestRefSeq,CDS,455648,455712,455649,455713 
NW_003871064.1,BestRefSeq,CDS,456037,456198,456038,456199 
NW_003871064.1,BestRefSeq,CDS,457620,457700,457621,457701 
NW_003871064.1,BestRefSeq,CDS,459175,459346,459176,459347 
NW_003871064.1,BestRefSeq,CDS,467825,467916,467826,467917 
NW_003871064.1,BestRefSeq,CDS,468571,468644,468572,468645 
NW_003871064.1,BestRefSeq,CDS,469082,469203,469083,469204 
NW_003871064.1,BestRefSeq,CDS,469649,469751,469650,469752 
NW_003871064.1,BestRefSeq,CDS,470052,470228,470053,470229 
NW_003871064.1,BestRefSeq,CDS,471072,472757,471073,472758 
NW_003871064.1,BestRefSeq,CDS,474821,474943,474822,474944 
NW_003871064.1,BestRefSeq,CDS,475372,475469,475373,475470 
NW_003871064.1,BestRefSeq,mRNA,454330,477534,454331,477535 
NW_003871064.1,BestRefSeq,exon,454330,455000,454331,455001 
NW_003871064.1,BestRefSeq,exon,455497,455712,455498,455713 
NW_003871064.1,BestRefSeq,exon,456037,456198,456038,456199 
NW_003871064.1,BestRefSeq,exon,457620,457700,457621,457701 
NW_003871064.1,BestRefSeq,exon,459175,459346,459176,459347 
NW_003871064.1,BestRefSeq,exon,467825,467916,467826,467917 
NW_003871064.1,BestRefSeq,exon,468571,468644,468572,468645 
NW_003871064.1,BestRefSeq,exon,469082,469203,469083,469204 
NW_003871064.1,BestRefSeq,exon,469649,469751,469650,469752 
NW_003871064.1,BestRefSeq,exon,470052,470228,470053,470229 
NW_003871064.1,BestRefSeq,exon,471072,472757,471073,472758 
NW_003871064.1,BestRefSeq,exon,474821,474943,474822,474944 
NW_003871064.1,BestRefSeq,exon,475372,477534,475373,477535 
NW_003871064.1,BestRefSeq,CDS,454357,455000,454358,455001 
NW_003871064.1,BestRefSeq,CDS,455497,455712,455498,455713 
NW_003871064.1,BestRefSeq,CDS,456037,456198,456038,456199 
NW_003871064.1,BestRefSeq,CDS,457620,457700,457621,457701 
NW_003871064.1,BestRefSeq,CDS,459175,459346,459176,459347 
NW_003871064.1,BestRefSeq,CDS,467825,467916,467826,467917 
NW_003871064.1,BestRefSeq,CDS,468571,468644,468572,468645 
NW_003871064.1,BestRefSeq,CDS,469082,469203,469083,469204 
NW_003871064.1,BestRefSeq,CDS,469649,469751,469650,469752 
NW_003871064.1,BestRefSeq,CDS,470052,470228,470053,470229 
NW_003871064.1,BestRefSeq,CDS,471072,472757,471073,472758 
NW_003871064.1,BestRefSeq,CDS,474821,474943,474822,474944 
NW_003871064.1,BestRefSeq,CDS,475372,475469,475373,475470 
NW_003871064.1,BestRefSeq,mRNA,454330,477534,454331,477535 
NW_003871064.1,BestRefSeq,exon,454330,455000,454331,455001 
NW_003871064.1,BestRefSeq,exon,455497,455712,455498,455713 
NW_003871064.1,BestRefSeq,exon,456037,456198,456038,456199 
NW_003871064.1,BestRefSeq,exon,457620,457700,457621,457701 
NW_003871064.1,BestRefSeq,exon,459175,459346,459176,459347 
NW_003871064.1,BestRefSeq,exon,467825,467916,467826,467917 
NW_003871064.1,BestRefSeq,exon,468571,468644,468572,468645 
NW_003871064.1,BestRefSeq,exon,469082,469203,469083,469204 
NW_003871064.1,BestRefSeq,exon,469649,469751,469650,469752 
NW_003871064.1,BestRefSeq,exon,471072,472757,471073,472758 
NW_003871064.1,BestRefSeq,exon,474821,474943,474822,474944 
NW_003871064.1,BestRefSeq,exon,475372,477534,475373,477535 
NW_003871064.1,BestRefSeq,CDS,454357,455000,454358,455001 
NW_003871064.1,BestRefSeq,CDS,455497,455712,455498,455713 
NW_003871064.1,BestRefSeq,CDS,456037,456198,456038,456199 
NW_003871064.1,BestRefSeq,CDS,457620,457700,457621,457701 
NW_003871064.1,BestRefSeq,CDS,459175,459346,459176,459347 
NW_003871064.1,BestRefSeq,CDS,467825,467916,467826,467917 
NW_003871064.1,BestRefSeq,CDS,468571,468644,468572,468645 
NW_003871064.1,BestRefSeq,CDS,469082,469203,469083,469204 
NW_003871064.1,BestRefSeq,CDS,469649,469751,469650,469752 
NW_003871064.1,BestRefSeq,CDS,471072,472757,471073,472758 
NW_003871064.1,BestRefSeq,CDS,474821,474943,474822,474944 
NW_003871064.1,BestRefSeq,CDS,475372,475469,475373,475470 
NW_003871064.1,BestRefSeq,mRNA,454330,477534,454331,477535 
NW_003871064.1,BestRefSeq,exon,454330,455000,454331,455001 
NW_003871064.1,BestRefSeq,exon,455497,455712,455498,455713 
NW_003871064.1,BestRefSeq,exon,456037,456198,456038,456199 
NW_003871064.1,BestRefSeq,exon,457620,457700,457621,457701 
NW_003871064.1,BestRefSeq,exon,459175,459346,459176,459347 
NW_003871064.1,BestRefSeq,exon,469649,469751,469650,469752 
NW_003871064.1,BestRefSeq,exon,470052,470228,470053,470229 
NW_003871064.1,BestRefSeq,exon,471072,472757,471073,472758 
NW_003871064.1,BestRefSeq,exon,474821,474943,474822,474944 
NW_003871064.1,BestRefSeq,exon,475372,477534,475373,477535 
NW_003871064.1,BestRefSeq,CDS,454357,455000,454358,455001 
NW_003871064.1,BestRefSeq,CDS,455497,455712,455498,455713 
NW_003871064.1,BestRefSeq,CDS,456037,456198,456038,456199 
NW_003871064.1,BestRefSeq,CDS,457620,457700,457621,457701 
NW_003871064.1,BestRefSeq,CDS,459175,459346,459176,459347 
NW_003871064.1,BestRefSeq,CDS,469649,469751,469650,469752 
NW_003871064.1,BestRefSeq,CDS,470052,470228,470053,470229 
NW_003871064.1,BestRefSeq,CDS,471072,472757,471073,472758 
NW_003871064.1,BestRefSeq,CDS,474821,474943,474822,474944 
NW_003871064.1,BestRefSeq,CDS,475372,475469,475373,475470 
NW_003871064.1,BestRefSeq,pseudogene,477528,483998,477529,483999 
NW_003871064.1,BestRefSeq,transcript,477528,483998,477529,483999 
NW_003871064.1,BestRefSeq,exon,483860,483998,483861,483999 
NW_003871064.1,BestRefSeq,exon,483594,483714,483595,483715 
NW_003871064.1,BestRefSeq,exon,482746,482912,482747,482913 
NW_003871064.1,BestRefSeq,exon,482561,482665,482562,482666 
NW_003871064.1,BestRefSeq,exon,481387,481530,481388,481531 
NW_003871064.1,BestRefSeq,exon,479293,479431,479294,479432 
NW_003871064.1,BestRefSeq,exon,479081,479196,479082,479197 
NW_003871064.1,BestRefSeq,exon,478548,478726,478549,478727 
NW_003871064.1,BestRefSeq,exon,478127,478337,478128,478338 
NW_003871064.1,BestRefSeq,exon,477903,478043,477904,478044 
NW_003871064.1,BestRefSeq,exon,477528,477832,477529,477833 
NW_003871064.1,BestRefSeq,gene,488720,498701,488721,498702 
NW_003871064.1,BestRefSeq,mRNA,488720,498701,488721,498702 
NW_003871064.1,BestRefSeq,exon,498520,498701,498521,498702 
NW_003871064.1,BestRefSeq,exon,494994,495410,494995,495411 
NW_003871064.1,BestRefSeq,exon,490585,490680,490586,490681 
NW_003871064.1,BestRefSeq,exon,489256,489486,489257,489487 
NW_003871064.1,BestRefSeq,exon,488720,489143,488721,489144 
NW_003871064.1,BestRefSeq,CDS,494994,495392,494995,495393 
NW_003871064.1,BestRefSeq,CDS,490585,490680,490586,490681 
NW_003871064.1,BestRefSeq,CDS,489256,489486,489257,489487 
NW_003871064.1,BestRefSeq,CDS,489117,489143,489118,489144 
NW_003871064.1,BestRefSeq,mRNA,488720,496188,488721,496189 
NW_003871064.1,BestRefSeq,exon,496068,496188,496069,496189 
NW_003871064.1,BestRefSeq,exon,494994,495410,494995,495411 
NW_003871064.1,BestRefSeq,exon,490585,490680,490586,490681 
NW_003871064.1,BestRefSeq,exon,489256,489486,489257,489487 
NW_003871064.1,BestRefSeq,exon,488720,489143,488721,489144 
NW_003871064.1,BestRefSeq,CDS,494994,495392,494995,495393 
NW_003871064.1,BestRefSeq,CDS,490585,490680,490586,490681 
NW_003871064.1,BestRefSeq,CDS,489256,489486,489257,489487 
NW_003871064.1,BestRefSeq,CDS,489117,489143,489118,489144 
NW_003871064.1,BestRefSeq,pseudogene,498917,502378,498918,502379 
NW_003871064.1,BestRefSeq,transcript,498917,502378,498918,502379 
