sequence_id,refseq,region,start_index,end_index,start,end
NW_017852933.1,RefSeq,cDNA_match,1261445,1261640,1261446,1261641 
NW_017852933.1,RefSeq,cDNA_match,1265716,1265776,1265717,1265777 
NW_017852933.1,RefSeq,cDNA_match,1265886,1265921,1265887,1265922 
NW_017852933.1,RefSeq,cDNA_match,1267282,1270192,1267283,1270193 
NW_017852933.1,RefSeq,match,1340154,1445694,1340155,1445695 
NW_017852933.1,RefSeq,match,1462327,1462633,1462328,1462634 
NW_017852933.1,RefSeq,match,1462567,1462873,1462568,1462874 
NW_017852933.1,RefSeq,match,1554342,1572033,1554343,1572034 
NW_017852933.1,RefSeq,cDNA_match,1584374,1584988,1584375,1584989 
NW_017852933.1,RefSeq,cDNA_match,1620280,1620443,1620281,1620444 
NW_017852933.1,RefSeq,cDNA_match,1625237,1625373,1625238,1625374 
NW_017852933.1,RefSeq,cDNA_match,1626669,1626724,1626670,1626725 
NW_017852933.1,RefSeq,cDNA_match,1628003,1628216,1628004,1628217 
NW_017852933.1,RefSeq,cDNA_match,1631549,1631674,1631550,1631675 
NW_017852933.1,RefSeq,cDNA_match,1632053,1632125,1632054,1632126 
NW_017852933.1,RefSeq,cDNA_match,1633047,1633144,1633048,1633145 
NW_017852933.1,RefSeq,cDNA_match,1634879,1635051,1634880,1635052 
NW_017852933.1,RefSeq,cDNA_match,1637482,1637706,1637483,1637707 
NW_017852933.1,RefSeq,cDNA_match,1639979,1640080,1639980,1640081 
NW_017852933.1,RefSeq,cDNA_match,1640803,1641259,1640804,1641260 
NW_017852933.1,RefSeq,cDNA_match,1602802,1602965,1602803,1602966 
NW_017852933.1,RefSeq,cDNA_match,1602999,1603040,1603000,1603041 
NW_017852933.1,RefSeq,cDNA_match,1620280,1620443,1620281,1620444 
NW_017852933.1,RefSeq,cDNA_match,1621028,1621183,1621029,1621184 
NW_017852933.1,RefSeq,cDNA_match,1625237,1625373,1625238,1625374 
NW_017852933.1,RefSeq,cDNA_match,1626669,1626724,1626670,1626725 
NW_017852933.1,RefSeq,cDNA_match,1628003,1628216,1628004,1628217 
NW_017852933.1,RefSeq,cDNA_match,1631549,1631674,1631550,1631675 
NW_017852933.1,RefSeq,cDNA_match,1632053,1632125,1632054,1632126 
NW_017852933.1,RefSeq,cDNA_match,1633047,1633144,1633048,1633145 
NW_017852933.1,RefSeq,cDNA_match,1634879,1635051,1634880,1635052 
NW_017852933.1,RefSeq,cDNA_match,1637482,1637706,1637483,1637707 
NW_017852933.1,RefSeq,cDNA_match,1639979,1640080,1639980,1640081 
NW_017852933.1,RefSeq,cDNA_match,1640803,1641259,1640804,1641260 
NW_017852933.1,RefSeq,cDNA_match,1637482,1637706,1637483,1637707 
NW_017852933.1,RefSeq,cDNA_match,1639979,1640080,1639980,1640081 
NW_017852933.1,RefSeq,cDNA_match,1640803,1640875,1640804,1640876 
NW_017852933.1,RefSeq,cDNA_match,1644562,1644692,1644563,1644693 
NW_017852933.1,RefSeq,cDNA_match,1644847,1645002,1644848,1645003 
NW_017852933.1,RefSeq,cDNA_match,1646143,1646261,1646144,1646262 
NW_017852933.1,RefSeq,cDNA_match,1646733,1646820,1646734,1646821 
NW_017852933.1,RefSeq,cDNA_match,1646910,1647011,1646911,1647012 
NW_017852933.1,RefSeq,cDNA_match,1647631,1647771,1647632,1647772 
NW_017852933.1,RefSeq,cDNA_match,1648323,1648522,1648324,1648523 
NW_017852933.1,RefSeq,cDNA_match,1648910,1649106,1648911,1649107 
NW_017852933.1,RefSeq,cDNA_match,1649275,1649439,1649276,1649440 
NW_017852933.1,RefSeq,cDNA_match,1650541,1650695,1650542,1650696 
NW_017852933.1,RefSeq,cDNA_match,1651708,1651850,1651709,1651851 
NW_017852933.1,RefSeq,cDNA_match,1651999,1652200,1652000,1652201 
NW_017852933.1,RefSeq,cDNA_match,1655084,1655193,1655085,1655194 
NW_017852933.1,RefSeq,cDNA_match,1656169,1656316,1656170,1656317 
NW_017852933.1,RefSeq,cDNA_match,1656691,1656850,1656692,1656851 
NW_017852933.1,RefSeq,cDNA_match,1657581,1658093,1657582,1658094 
NW_017852933.1,RefSeq,cDNA_match,1676762,1679481,1676763,1679482 
NW_017852933.1,RefSeq,cDNA_match,1679635,1679792,1679636,1679793 
NW_017852933.1,RefSeq,cDNA_match,1689664,1689792,1689665,1689793 
NW_017852933.1,RefSeq,cDNA_match,1693415,1693514,1693416,1693515 
NW_017852933.1,RefSeq,cDNA_match,1693627,1693822,1693628,1693823 
NW_017852933.1,RefSeq,cDNA_match,1697903,1697963,1697904,1697964 
NW_017852933.1,RefSeq,cDNA_match,1698073,1698108,1698074,1698109 
NW_017852933.1,RefSeq,cDNA_match,1699469,1700416,1699470,1700417 
NW_017852933.1,RefSeq,cDNA_match,1700735,1700943,1700736,1700944 
NW_017852933.1,RefSeq,cDNA_match,1701070,1702738,1701071,1702739 
NW_017852933.1,RefSeq,cDNA_match,1676762,1679471,1676763,1679472 
NW_017852933.1,RefSeq,cDNA_match,1679635,1679792,1679636,1679793 
NW_017852933.1,RefSeq,cDNA_match,1689664,1689792,1689665,1689793 
NW_017852933.1,RefSeq,cDNA_match,1693415,1693514,1693416,1693515 
NW_017852933.1,RefSeq,cDNA_match,1693627,1693822,1693628,1693823 
NW_017852933.1,RefSeq,cDNA_match,1697903,1697963,1697904,1697964 
NW_017852933.1,RefSeq,cDNA_match,1698073,1698108,1698074,1698109 
NW_017852933.1,RefSeq,cDNA_match,1699469,1700416,1699470,1700417 
NW_017852933.1,RefSeq,cDNA_match,1700735,1700943,1700736,1700944 
NW_017852933.1,RefSeq,cDNA_match,1701070,1702738,1701071,1702739 
NW_017852933.1,RefSeq,cDNA_match,1676762,1679792,1676763,1679793 
NW_017852933.1,RefSeq,cDNA_match,1689664,1689792,1689665,1689793 
NW_017852933.1,RefSeq,cDNA_match,1693415,1693514,1693416,1693515 
NW_017852933.1,RefSeq,cDNA_match,1693627,1693822,1693628,1693823 
NW_017852933.1,RefSeq,cDNA_match,1697903,1697963,1697904,1697964 
NW_017852933.1,RefSeq,cDNA_match,1698073,1698108,1698074,1698109 
NW_017852933.1,RefSeq,cDNA_match,1699469,1699621,1699470,1699622 
NW_017852933.1,RefSeq,cDNA_match,1699625,1699649,1699626,1699650 
NW_017852933.1,RefSeq,cDNA_match,1699878,1700291,1699879,1700292 
NW_017852933.1,RefSeq,cDNA_match,1700532,1701013,1700533,1701014 
NW_017852933.1,RefSeq,cDNA_match,1701657,1701944,1701658,1701945 
NW_017852933.1,RefSeq,cDNA_match,1701947,1702738,1701948,1702739 
NW_017852933.1,RefSeq,cDNA_match,1703695,1703917,1703696,1703918 
NW_017852933.1,RefSeq,cDNA_match,1697056,1697261,1697057,1697262 
NW_017852933.1,RefSeq,cDNA_match,1695023,1696789,1695024,1696790 
